t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
100.634,-1.64298,10.1213,0.268245,-8.17871,-14.8926,-43.7622
100.639,-1.62382,10.4567,0.565223,-9.0332,-13.7939,-46.6309
100.644,-1.75315,10.4135,0.493374,-9.94873,-12.6953,-49.6216
100.65,-1.94954,10.1166,0.440685,-10.0708,-13.0005,-52.3682
100.655,-1.67651,10.083,0.938846,-9.27734,-15.625,-55.2978
100.66,-1.09213,10.1213,1.38912,-9.27734,-17.2729,-59.6313
100.664,-0.780778,10.5668,1.83459,-9.94873,-14.6484,-65.0024
100.67,-0.799937,11.2518,2.0166,-11.1084,-8.97217,-70.4346
100.674,-0.57001,11.5919,1.7819,-13.7939,-2.74658,-75.3784
100.679,-0.340093,11.429,1.2502,-16.7236,4.69971,-80.5054
100.684,-0.622709,11.3716,0.608338,-18.0054,11.9019,-85.7544
100.689,-0.962802,11.4338,0.00478728,-19.5312,17.395,-90.5762
100.695,-1.45618,11.817,-0.416729,-21.4233,20.5688,-95.3369
100.7,-1.89206,12.205,-0.579594,-24.0479,21.6064,-99.6094
100.705,-2.213,12.6074,-0.593966,-26.6113,20.3247,-102.783
100.709,-2.18426,12.7798,-0.493374,-29.2969,17.2119,-105.652
100.715,-2.03577,12.6792,-0.263448,-31.6162,14.0381,-108.643
100.719,-1.94475,12.8086,0.0718484,-33.5083,11.4746,-111.572
100.724,-1.98787,12.9618,0.320934,-35.9497,10.7422,-114.807
100.729,-1.84416,13.1391,0.469428,-38.5742,11.3525,-117.798
100.735,-1.88728,13.4935,0.4311,-41.8701,12.085,-120.85
100.74,-1.78669,13.6947,0.13891,-45.166,12.146,-123.047
100.745,-1.59509,13.7474,-0.316147,-47.7905,12.6953,-125.732
100.75,-1.56156,13.7809,-0.704132,-50.1709,13.7939,-128.967
100.754,-1.86812,14.0061,-1.1065,-53.0395,13.6719,-131.653
100.759,-2.20821,14.4084,-1.35079,-56.3965,10.2539,-133.85
100.764,-1.86812,14.7821,-1.5376,-59.6924,4.69971,-136.108
100.769,-1.16877,15.4718,-1.59029,-63.4155,-0.12207,-138.489
100.775,-0.699345,16.3676,-1.73878,-68.1763,-2.31934,-141.296
100.78,-0.39757,17.2681,-2.15072,-73.6084,-4.63867,-144.287
100.785,0.0718484,17.7184,-2.61057,-79.5898,-7.62939,-148.01
100.79,0.910103,17.9004,-2.92193,-84.7778,-11.6577,-152.039
100.795,1.64778,18.0345,-2.72074,-87.9517,-15.0146,-156.25
100.799,2.32316,18.3027,-2.03577,-91.0034,-18.1274,-161.804
100.804,3.23328,18.9925,-1.40827,-94.6655,-22.0947,-168.03
100.809,4.33019,20.2235,-0.934059,-99.6704,-26.123,-174.133
100.814,5.01517,21.6749,-0.814308,-105.469,-28.9307,-180.42
100.82,5.56603,23.4185,0.862211,-112.366,-33.02,-186.584
100.825,8.74662,24.3478,1.36995,-120.117,-38.5742,-191.711
100.83,10.38,24.3047,-0.0191589,-123.718,-47.3022,-193.176
100.834,10.4902,23.5047,-0.79515,-125.061,-50.6592,-198.059
100.84,9.36932,22.791,-0.943634,-124.817,-46.9971,-207.703
100.844,8.01374,22.106,-1.09213,-124.878,-35.4004,-217.957
100.849,6.2989,21.6653,-1.48012,-124.39,-20.0806,-226.624
100.854,5.20198,20.76,-2.22258,-123.718,-2.56348,-233.704
100.86,4.54096,19.7877,-2.55309,-121.948,14.1602,-237.793
100.865,3.96615,18.2884,-2.48603,-120.666,29.0527,-238.098
100.87,2.72074,15.8886,-3.09437,-119.995,41.8701,-237.305
100.875,2.18426,13.8384,-3.78413,-117.798,52.1851,-236.816
100.879,2.2609,12.3775,-4.21524,-112.854,64.9414,-233.643
100.885,3.18059,11.3284,-4.61281,-105.408,84.4116,-225.159
100.889,4.53138,10.8015,-4.78525,-96.3135,114.075,-209.167
100.894,4.86668,10.3513,-5.1924,-86.9751,149.841,-186.584
100.9,3.24285,9.331,-5.20678,-76.5381,179.077,-162.903
100.905,1.44659,8.86637,-4.35415,-70.8008,184.692,-148.132
100.91,0.282616,8.80409,-3.49673,-71.2891,169.617,-141.113
100.915,-1.05381,8.83284,-1.56156,-73.9136,150.818,-137.085
100.92,-1.68609,8.44963,0.0814328,-78.125,133.911,-135.315
100.924,-2.87881,6.66774,-0.4311,-82.6416,122.009,-131.958
100.929,-4.39725,7.19463,-0.541277,-76.1719,112.61,-121.765
100.934,-4.62718,9.12503,-1.02985,-69.519,96.4966,-101.746
100.939,-4.44994,8.6077,-4.34456,-68.7256,77.8198,-73.6694
100.945,-1.90644,7.95147,-5.51334,-64.27,74.2188,-55.3589
100.95,2.0166,7.37666,-3.52547,-65.6738,81.2988,-39.0015
100.955,3.33387,6.32285,-3.05604,-67.5659,76.5991,-18.9819
100.959,2.66806,5.39359,-4.09069,-64.1479,68.1763,-2.2583
100.965,2.10282,4.89063,-4.5218,-59.8755,61.4624,10.5591
100.969,2.00224,4.70382,-4.34935,-58.0444,54.8096,20.3857
100.974,2.21779,4.4739,-4.44516,-57.4341,48.2788,29.1748
100.979,2.49561,4.31582,-4.46432,-57.7393,43.0298,39.1846
100.985,2.80696,4.20087,-4.09069,-60.2417,39.4287,51.3916
100.99,2.96503,3.93262,-3.88472,-65.918,38.5132,65.979
100.995,2.85007,3.7985,-3.64043,-71.4111,38.9404,80.2612
101,2.4046,3.70749,-3.49673,-77.0874,40.8325,92.2851
101.004,1.86812,3.66438,-3.50631,-81.7871,45.0439,102.173
101.01,1.14482,3.78892,-3.38656,-85.9375,52.0019,112.122
101.014,0.4311,3.98053,-3.55421,-89.2334,59.9365,122.803
101.019,-0.0431149,4.39725,-3.89909,-90.6982,68.5425,135.315
101.025,-0.469428,4.47869,-4.18171,-92.3462,77.3315,147.583
101.03,-0.771194,4.62238,-4.50743,-93.2007,83.5571,158.813
101.035,-0.819096,4.96248,-4.92416,-94.1162,88.8672,169.678
101.04,-0.799937,5.22115,-5.384,-95.7031,94.9707,180.298
101.045,-0.900529,5.4319,-5.85343,-96.9849,101.318,190.735
101.049,-0.847839,5.68099,-6.27974,-98.1445,106.934,201.111
101.054,-0.661027,5.87738,-6.89287,-99.0601,112.671,210.754
101.059,-0.34488,6.09772,-7.57784,-99.1821,119.751,219.604
101.064,-0.0718484,6.4426,-8.04247,-98.7549,127.93,228.455
101.07,-0.167653,6.80665,-8.53585,-98.0225,135.315,236.938
101.075,-0.392783,7.0701,-9.05318,-96.8628,141.602,245.117
101.08,-0.641868,7.41019,-9.50344,-95.0317,146.545,252.869
101.085,-0.771194,7.72634,-9.87227,-92.7124,150.146,260.132
101.09,-0.804724,7.89878,-10.3321,-89.9048,153.748,266.846
101.094,-0.96759,8.15265,-10.7201,-85.5102,157.532,273.621
101.099,-1.41306,8.37299,-11.041,-79.7119,160.522,279.48
101.104,-1.7771,8.58854,-11.2374,-73.6694,162.537,283.813
101.11,-1.94475,8.62686,-11.4578,-67.0166,163.208,288.513
101.115,-1.98307,8.72266,-11.7021,-59.5093,162.964,294.067
101.12,-1.95434,8.72745,-11.9416,-52.063,161.56,299.927
101.125,-1.89685,8.8472,-12.2912,-44.1284,159.241,305.115
101.129,-1.71962,9.08671,-12.5786,-36.6821,155.701,310.059
101.135,-1.75794,9.40285,-13.0337,-28.9917,152.1,314.941
101.139,-1.75794,9.60403,-13.6612,-19.7754,149.231,320.007
101.144,-1.70525,9.94412,-13.9965,-11.4136,144.348,325.561
101.15,-1.76753,10.5189,-14.1594,-4.21143,135.864,330.688
101.155,-1.92081,11.0842,-14.2264,2.62451,126.648,335.205
101.16,-2.22737,11.52,-14.145,10.1318,119.69,339.111
101.165,-2.73512,11.8553,-13.9582,18.5547,113.586,342.59
101.17,-3.32907,12.1954,-13.5462,27.4658,105.835,345.337
101.174,-3.98531,12.5259,-12.9858,35.8276,96.9238,348.022
101.18,-4.58885,12.8565,-12.32,44.0674,86.6699,350.83
101.185,-4.78046,13.1918,-11.6015,51.5747,75.7446,352.966
101.19,-4.7086,13.6372,-10.8686,58.3496,66.9556,354.126
101.195,-4.59365,14.0588,-10.2267,65.1245,62.0117,354.98
101.2,-4.56969,14.4994,-9.68546,72.2656,62.0727,355.347
101.205,-4.97206,14.9449,-9.41243,79.834,66.2231,355.103
101.21,-5.9636,15.6538,-9.06754,89.4165,71.228,354.187
101.216,-7.14194,16.8993,-7.89399,97.29,69.7021,353.699
101.221,-8.23887,18.1159,-7.34313,102.112,61.2183,354.004
101.226,-8.97653,19.0212,-6.86891,105.835,52.124,353.149
101.231,-9.72857,19.9553,-5.78157,108.826,41.626,351.196
101.236,-10.7393,21.1959,-4.54096,109.436,27.771,348.999
101.241,-11.5009,22.0342,-3.87035,107.117,11.2915,346.069
101.246,-11.8074,22.3647,-3.62606,104.431,-3.60107,340.698
101.251,-11.8601,22.6329,-3.64043,104.248,-13.3057,332.153
101.257,-12.023,23.0161,-3.79371,106.567,-19.8364,321.777
101.262,-13.0672,23.2796,-3.89431,110.107,-22.7051,309.875
101.267,-14.4324,23.3946,-3.37697,111.633,-26.001,297.546
101.272,-16.2287,22.5036,-2.75428,108.154,-30.4565,284.912
101.277,-17.4262,20.784,-2.63931,102.356,-32.2876,270.752
101.282,-18.2596,18.8296,-3.53984,98.2056,-26.3672,252.014
101.287,-19.2081,18.3602,-4.21524,95.7642,-12.5122,226.807
101.292,-20.9995,18.3506,-4.38768,91.1865,2.44141,198.669
101.297,-23.7011,18.0584,-3.9901,85.022,13.9771,169.8
101.303,-26.7763,17.9243,-2.71116,79.895,21.4844,140.015
101.308,-29.6503,17.9243,-0.301775,73.6084,23.1934,109.985
101.313,-30.7185,17.6992,2.30401,63.2935,18.2495,78.125
101.318,-29.2815,17.043,4.24397,52.124,15.9302,43.9453
101.323,-26.5416,16.4777,5.4319,43.6401,23.6206,8.8501
101.328,-23.9741,16.334,5.92049,37.5977,39.4287,-25.8789
101.333,-22.2306,16.3101,5.75763,32.2876,58.5937,-59.021
101.339,-20.4966,19.6392,4.20087,31.189,75.3174,-90.6982
101.344,-16.8466,24.9609,5.27862,36.1938,76.9653,-135.193
101.349,-20.0703,16.5448,7.58743,19.7754,76.4771,-161.682
101.354,-16.6741,12.4541,8.34904,4.3335,102.051,-186.218
101.359,-7.10841,11.1081,8.23407,-12.0239,151.184,-192.688
101.364,10.3177,11.5392,5.42232,-14.8315,205.627,-174.011
101.369,26.5129,13.7714,2.6489,-3.23486,236.938,-140.381
101.374,37.6353,13.9534,3.20932,-3.35693,236.755,-111.755
101.379,37.8461,12.5738,1.27894,6.7749,225.098,-103.394
101.385,18.3554,12.3343,3.84162,20.0195,212.28,-119.568
101.389,-5.91569,15.0503,10.0112,20.4468,186.829,-155.212
101.394,-17.2633,19.8212,12.1044,16.7847,179.382,-197.998
101.4,-20.875,21.6414,7.83172,18.2495,212.891,-231.873
101.405,-22.0869,21.0235,3.39135,27.6489,235.046,-239.563
101.41,-18.5614,18.9446,-0.522118,35.3394,199.829,-220.459
101.415,-9.53218,17.8956,-0.96759,37.2314,131.592,-194.824
101.42,-1.63819,17.1148,1.32684,31.4941,66.3452,-180.298
101.424,0.531692,13.7762,1.83937,29.9683,35.7666,-175.171
101.429,-1.38912,8.47837,1.06818,31.6162,35.9497,-173.401
101.434,-3.54463,5.86301,0.0479022,34.668,38.5132,-168.823
101.439,-3.73144,5.50375,-1.87769,35.5225,33.2642,-163.269
101.445,-2.43334,4.8092,-4.22481,37.9639,26.3061,-157.043
101.45,-0.205971,4.67508,-6.39949,45.2881,26.123,-150.635
101.455,0.31135,6.15999,-7.39582,47.8516,30.1514,-142.517
101.459,-1.51365,8.72745,-6.74438,40.3442,39.0625,-141.357
101.465,-4.53138,11.4865,-4.9529,26.4893,51.5747,-146.057
101.469,-6.41865,13.2349,-3.46799,13.2446,58.3496,-152.649
101.474,-6.79706,13.4696,-2.97462,1.77002,46.5698,-153.503
101.479,-6.29412,12.6313,-2.49561,-11.4746,10.8032,-146.057
101.485,-5.63309,11.6925,-1.24541,-23.2544,-33.02,-137.512
101.49,-4.77088,10.0591,-0.809521,-26.123,-64.209,-134.216
101.495,-2.52915,8.43526,-0.670602,-21.9727,-74.2188,-134.766
101.5,-0.589179,7.45809,-0.100592,-13.6719,-61.9507,-133.24
101.504,-1.33163,6.95513,1.19751,-4.82178,-40.1001,-130.127
101.51,-3.45362,9.89622,2.62015,-0.549316,-27.0996,-121.765
101.514,-4.05716,10.9452,2.19863,-1.28174,-22.2778,-103.394
101.519,-2.07888,8.73703,1.13524,9.64355,-12.9395,-96.8017
101.525,-0.680186,9.27352,0.953218,20.6909,-0.244141,-97.8393
101.53,-1.0586,10.4519,1.14003,23.1934,6.89697,-95.52
101.535,-1.89206,10.3082,0.622709,22.9492,6.89697,-91.1865
101.54,-2.68721,9.76689,-0.435898,23.1323,1.09863,-86.3647
101.545,-2.8836,9.77168,-0.833467,22.644,-6.7749,-82.1533
101.549,-2.38544,9.96328,-0.479003,20.813,-12.2681,-77.6978
101.554,-1.65256,9.58487,-0.0814328,19.104,-12.8174,-73.8525
101.559,-1.3029,9.17293,-0.25866,20.0195,-10.1318,-71.5332
101.564,-1.34121,9.21603,-0.608338,21.7285,-7.93457,-69.6411
101.57,-1.59509,9.48907,-0.74246,21.9727,-6.04248,-67.1997
101.575,-2.14115,9.5226,-0.79515,21.4844,-6.10351,-63.8428
101.58,-2.43813,9.58966,-0.704132,20.752,-7.87354,-60.0586
101.585,-2.56746,9.45075,-0.541277,20.2637,-9.46045,-56.2744
101.59,-2.61057,9.27831,-0.617912,19.7754,-10.5591,-53.2227
101.594,-2.74948,9.26872,-1.1065,18.9819,-12.9395,-50.6592
101.599,-2.79738,9.17293,-1.65735,16.9678,-17.0898,-48.4009
101.604,-2.76385,9.11544,-1.84896,14.7705,-22.8271,-46.4477
101.61,-2.37107,9.22562,-1.74837,12.8784,-27.71,-44.0674
101.615,-2.04056,9.41243,-1.55197,10.9863,-29.7852,-41.748
101.62,-2.21779,9.72378,-1.24541,9.8877,-29.6631,-39.917
101.625,-2.37107,10.0591,-0.934059,9.09424,-28.9307,-38.0249
101.629,-2.3567,9.97287,-1.08255,8.8501,-28.9917,-35.4614
101.635,-2.44771,9.96328,-1.48012,9.15527,-30.8838,-32.8979
101.639,-2.39981,10.198,-1.62862,8.97217,-33.4473,-30.5176
101.644,-2.28006,10.0543,-1.50887,7.8125,-34.9121,-28.5645
101.65,-2.13157,9.74773,-1.24062,6.65283,-34.9731,-26.7944
101.655,-2.33754,9.54176,-1.2023,6.22558,-34.6069,-24.5361
101.66,-2.46687,9.67109,-1.39869,6.53076,-35.9497,-23.5596
101.665,-2.0645,9.63756,-1.5855,5.5542,-36.8652,-24.231
101.67,-1.93518,9.50344,-1.56634,4.82178,-35.8276,-23.8647
101.674,-1.84896,9.64235,-1.38912,5.43213,-34.3628,-22.7661
101.68,-1.72921,9.81479,-1.31726,5.49316,-32.7759,-22.1558
101.684,-1.75315,9.66151,-1.21667,4.27246,-30.3955,-22.1558
101.689,-2.0166,9.53697,-1.04423,4.08936,-27.9541,-21.8506
101.695,-2.213,9.55134,-0.866998,4.69971,-27.0386,-21.3623
101.7,-2.10762,9.24956,-0.88137,4.08936,-26.3672,-21.4844
101.705,-2.20821,9.02922,-0.948431,4.27246,-25.2686,-21.6675
101.71,-2.18905,9.01006,-0.799937,5.06592,-24.4141,-22.644
101.715,-2.08366,9.00048,-0.737663,4.82178,-22.8882,-23.6206
101.719,-2.20341,9.19688,-0.680186,4.69971,-21.1182,-23.9258
101.724,-2.51956,9.21125,-0.900529,4.08936,-20.1416,-23.9258
101.729,-2.5004,9.20646,-0.771194,3.11279,-19.8975,-24.353
101.735,-2.19863,9.06754,-0.862211,2.07519,-18.6768,-25.1465
101.74,-2.19384,8.8999,-1.22146,2.44141,-16.7236,-24.8413
101.745,-2.34712,8.99569,-1.31726,2.80762,-15.4419,-24.6582
101.75,-2.58662,8.93821,-1.41306,1.89209,-15.5029,-25.2075
101.754,-2.6489,8.82804,-1.40827,1.28174,-16.2354,-25.6958
101.76,-2.44292,9.02443,-1.01069,1.09863,-17.2119,-25.9399
101.764,-2.31359,9.17293,-0.526905,0.793457,-16.5405,-26.3672
101.769,-2.28006,9.18729,-0.244289,0.183105,-14.4043,-27.4658
101.775,-2.213,9.08191,-0.134122,-0.793457,-11.4746,-28.8086
101.78,-2.18426,9.08671,-0.196396,-1.64795,-8.36182,-30.3955
101.785,-2.09325,8.98132,-0.474215,-2.07519,-5.5542,-31.9824
101.79,-2.0693,8.94779,-0.728088,-1.64795,-3.66211,-33.6304
101.795,-2.12199,9.22562,-0.699345,-1.28174,-2.86865,-35.2783
101.8,-2.1651,9.55134,-0.550851,-1.28174,-2.38037,-37.6587
101.805,-1.98787,9.56571,-0.464631,-2.01416,-0.732422,-40.6494
101.81,-1.97828,9.65672,-0.522118,-1.77002,1.28174,-43.457
101.815,-1.79147,9.67109,-0.546064,-1.58691,1.77002,-46.2036
101.82,-1.64778,9.88665,-0.708929,-1.89209,2.19727,-49.8657
101.826,-1.78669,10.3656,-0.651443,-2.38037,3.2959,-53.894
101.831,-1.74357,10.6578,-0.593966,-3.05176,4.76074,-57.6782
101.836,-1.5855,10.6866,-0.708929,-5.12695,6.95801,-61.4014
101.841,-1.65735,10.8351,-1.07297,-6.65283,8.8501,-65.4907
101.846,-1.85375,11.1321,-1.47534,-8.48389,9.33838,-69.2749
101.851,-2.11719,11.3907,-1.73878,-10.8643,7.93457,-73.1201
101.856,-2.23694,11.6781,-1.86812,-12.8784,5.12695,-77.0874
101.861,-2.17947,11.9847,-1.76753,-14.8926,1.70898,-80.9936
101.867,-2.04056,12.1859,-1.44181,-16.8457,-1.0376,-84.7778
101.872,-1.94954,12.2769,-1.13045,-19.2871,-3.05176,-88.3179
101.877,-1.99266,12.4302,-0.771194,-21.2402,-4.27246,-91.98
101.882,-1.98307,12.6792,-0.479003,-23.0713,-5.31006,-95.9473
101.887,-2.01182,12.8804,-0.234714,-25.2686,-5.98144,-99.7925
101.892,-1.96871,13.0241,0.00958437,-27.3437,-6.10351,-103.455
101.897,-1.71484,13.1008,0.196396,-29.4189,-5.79834,-107.239
101.903,-1.31726,13.2876,0.282616,-31.3721,-3.84522,-111.145
101.908,-1.24541,13.4887,0.244289,-33.9966,-0.366211,-115.723
101.913,-1.34121,13.6899,-0.0670612,-36.7432,3.54004,-119.507
101.918,-1.52803,14.0492,-0.522118,-38.8794,6.34766,-123.047
101.923,-1.46575,14.2073,-0.986749,-41.3208,7.50732,-127.197
101.928,-1.48491,14.1929,-1.48012,-44.2505,6.7749,-130.493
101.933,-1.5424,14.0492,-1.89206,-47.0581,4.82178,-133.24
101.938,-1.55197,14.145,-2.1651,-49.6216,2.31934,-136.658
101.944,-1.61903,14.4707,-2.28963,-52.063,-0.976562,-140.198
101.949,-1.48491,14.8731,-2.17468,-54.9316,-5.06592,-143.799
101.954,-1.16877,15.5197,-1.93038,-58.5327,-9.94873,-146.729
101.959,-0.689771,16.2622,-1.72441,-63.1714,-13.916,-150.574
101.964,-0.325721,17.0238,-1.79147,-68.3594,-16.2964,-153.564
101.969,-0.205971,17.8429,-1.98787,-73.7915,-20.3247,-155.823
101.974,0.392783,18.389,-2.26569,-79.2236,-27.2827,-158.569
101.979,1.56634,18.8201,-2.36628,-84.2895,-36.8652,-161.194
101.985,3.06084,19.0596,-2.2561,-89.1724,-45.7764,-164.795
101.99,4.23919,19.5721,-1.70047,-93.9941,-53.1616,-169.434
101.995,5.35047,20.5876,-1.29331,-99.9145,-59.7534,-174.927
102,6.09772,21.8138,-1.95434,-106.201,-66.2842,-181.091
102.004,7.39103,22.221,-2.30401,-110.352,-76.9043,-186.707
102.01,8.80409,21.7516,-1.15919,-109.314,-88.7451,-192.017
102.014,8.73703,21.0618,-0.373624,-106.628,-94.9097,-198.975
102.019,7.70718,20.6642,0.253873,-105.591,-93.75,-207.458
102.025,6.51925,20.2331,0.507746,-105.774,-85.8765,-216.37
102.03,5.59956,20.1038,-1.04423,-104.553,-71.5942,-225.891
102.035,5.69535,19.8164,-2.36149,-102.539,-46.875,-236.145
102.04,5.28821,19.3326,-3.21891,-99.6094,-16.9678,-244.751
102.045,4.09548,17.8908,-3.06563,-97.168,10.0098,-248.413
102.049,2.44292,15.8838,-3.64043,-94.0552,31.7993,-249.084
102.054,1.42743,14.0013,-4.3781,-89.5386,48.0347,-248.291
102.059,1.25499,12.5786,-5.36006,-82.4585,59.6924,-244.69
102.064,1.93038,11.5919,-5.76241,-74.2798,70.5566,-233.215
102.07,2.68721,11.0746,-5.86301,-66.6504,85.9375,-212.341
102.075,1.82979,11.1895,-4.65113,-60.3027,102.478,-188.354
102.08,0.88137,11.9128,-3.66438,-57.9834,115.051,-172.241
102.084,0.747247,10.8015,-4.86668,-57.6782,122.375,-161.926
102.09,0.728088,9.85311,-4.32541,-53.7109,110.046,-150.818
102.094,-0.320934,9.68066,-2.62973,-50.4761,90.4541,-145.081
102.099,-1.94954,9.29747,-1.47054,-47.9126,75.9888,-143.494
102.104,-2.43334,8.02331,-1.44659,-48.2788,67.2607,-139.343
102.11,-3.66438,6.24621,-0.637071,-50.1099,61.6455,-127.441
102.115,-5.60435,6.55278,-0.143697,-46.875,44.6167,-104.065
102.12,-5.42712,7.41977,-2.33275,-44.8608,24.6582,-77.1484
102.125,-3.52547,6.72522,-5.31215,-43.0908,15.0757,-53.1006
102.129,-0.479003,6.28453,-5.09181,-34.9731,17.395,-37.9028
102.135,2.10762,6.03545,-3.85598,-29.2358,15.4419,-25.0244
102.139,2.6441,5.68578,-3.34824,-25.5127,7.08008,-9.94873
102.144,2.20821,5.27384,-3.07521,-23.1934,-2.62451,5.12695
102.15,1.90644,4.67987,-3.06084,-22.0337,-11.2305,18.0664
102.155,2.34712,4.00447,-3.1231,-20.6909,-15.8691,28.7476
102.16,3.11353,3.37219,-3.01294,-19.5312,-15.7471,38.8794
102.165,3.67396,3.10874,-2.50519,-19.3481,-12.5122,49.9268
102.17,3.85598,3.08,-1.94954,-21.4844,-8.66699,62.0117
102.174,4.02363,3.13747,-1.55676,-25.1465,-4.08936,73.7305
102.179,3.58295,3.08957,-1.52803,-30.5786,1.40381,84.5947
102.184,2.80218,3.15663,-1.67172,-35.7056,9.09424,96.4966
102.189,2.07409,3.23807,-1.59029,-39.6729,16.7236,110.107
102.195,1.34121,3.24765,-1.64298,-42.2974,21.7895,122.925
102.2,0.584382,3.47278,-1.69568,-42.7246,25.5737,135.071
102.205,0.0766455,3.88472,-2.00224,-42.5415,28.3203,146.851
102.21,-0.0191589,4.22481,-2.38065,-42.6636,32.7759,158.081
102.215,0.0383179,4.44516,-2.66326,-43.1519,38.7573,168.396
102.219,0.0143716,4.72777,-2.79738,-43.457,45.105,178.467
102.224,-0.0239462,4.94332,-3.00815,-43.8843,51.5137,188.843
102.229,-0.0383179,5.07744,-3.29555,-44.3115,58.1055,199.341
102.235,-0.0335306,5.24509,-3.51588,-44.0063,64.5142,209.351
102.24,-0.124538,5.45106,-3.7506,-42.9687,70.5566,219.238
102.245,-0.416729,5.75284,-3.94699,-41.687,74.707,228.943
102.25,-0.464631,6.08814,-4.12901,-41.3208,75.9888,238.403
102.254,-0.426313,6.2031,-4.33978,-40.7715,77.9419,247.437
102.26,-0.421526,6.27974,-4.5218,-38.9404,80.2002,255.188
102.264,-0.421526,6.37075,-4.78046,-36.2549,82.5195,262.451
102.269,-0.421526,6.639,-4.99601,-33.0811,85.2051,269.592
102.275,-0.632284,6.89287,-5.21635,-30.0293,86.792,276.855
102.28,-0.88137,7.24733,-5.43669,-26.6724,86.5478,283.997
102.285,-0.962802,7.62574,-5.60435,-23.2544,85.8154,290.405
102.29,-1.11129,7.85566,-5.71931,-19.165,85.8765,296.692
102.295,-1.23583,8.08079,-5.84863,-14.6484,85.9375,302.979
102.299,-1.21188,8.32509,-6.00191,-10.0098,85.5713,308.899
102.305,-1.10171,8.58854,-6.14083,-5.12695,85.3882,314.27
102.309,-1.00591,8.90947,-6.21268,-0.12207,86.0596,319.397
102.314,-1.08255,9.40763,-6.16478,5.00488,86.4868,324.402
102.32,-0.876573,9.88665,-6.4905,10.437,86.9141,328.43
102.325,-0.507746,10.4519,-6.61504,15.8691,91.2476,332.642
102.33,-0.526905,11.0458,-6.79228,20.874,95.2148,337.524
102.335,-0.766406,11.6685,-6.74916,25.7568,97.229,341.919
102.34,-1.09213,12.3775,-6.65815,30.7007,96.7407,344.849
102.344,-1.38432,12.9618,-6.72043,35.4004,95.7642,347.473
102.349,-1.67651,13.5367,-6.88328,40.8325,94.8486,351.013
102.354,-2.02619,14.0444,-7.10841,46.6919,92.2241,355.225
102.36,-2.2609,14.6671,-7.07968,51.9409,87.2192,359.314
102.365,-2.34233,15.2802,-7.03657,55.4199,80.3833,363.159
102.37,-2.31838,15.8502,-7.18985,59.2041,75.4395,365.784
102.375,-2.4525,16.4682,-7.41977,65.4297,76.5991,367.31
102.379,-2.90756,17.1579,-7.72634,72.7539,81.2378,367.92
102.385,-3.70749,17.9531,-8.12869,80.6885,86.9141,367.859
102.389,-4.87626,18.8057,-8.76577,89.4165,92.3462,366.455
102.394,-6.48571,19.6344,-9.1394,99.4263,95.7642,364.319
102.4,-8.24366,20.6547,-8.62207,108.582,91.7969,362.366
102.405,-9.81958,21.6606,-7.8365,113.159,77.5146,360.229
102.41,-10.9979,22.1875,-6.55278,113.831,58.7769,356.995
102.415,-12.0565,22.4605,-5.12056,111.938,39.5508,352.417
102.42,-13.1343,22.6234,-3.59253,108.704,21.7895,346.436
102.424,-14.3174,22.6377,-2.43334,106.384,5.37109,339.355
102.43,-14.9593,22.6234,-1.94475,105.652,-8.05664,330.688
102.434,-15.6922,22.4701,-1.99266,107.422,-16.2964,320.068
102.439,-16.7124,22.6952,-1.44659,110.291,-22.4609,307.861
102.445,-17.5603,22.5755,-1.13524,108.765,-28.5034,293.213
102.45,-19.0452,21.8043,-1.50887,104.309,-29.9683,277.405
102.455,-20.3577,20.1996,-2.42376,99.7314,-23.0713,259.705
102.46,-22.3791,19.6535,-3.14227,96.8017,-11.9629,238.22
102.465,-25.4638,20.2906,-3.21412,92.041,-5.24902,211.609
102.469,-29.2959,20.6307,-2.69679,84.2895,-6.53076,178.955
102.474,-32.8405,20.1134,-1.18793,75.1343,-12.7563,143.25
102.479,-34.8475,19.3709,1.24541,63.7817,-21.9727,107.422
102.485,-34.1482,18.3411,3.16143,49.9268,-29.9072,72.3877
102.49,-31.2694,17.4597,4.21044,37.7808,-28.3813,35.7056
102.495,-27.969,16.7316,4.65591,27.4048,-14.4043,-4.3335
102.5,-25.3633,16.746,4.6176,18.2495,4.82178,-44.1894
102.505,-22.3695,23.4377,2.50519,17.5781,18.4326,-85.5102
102.51,-19.2464,23.7442,4.10506,11.8408,20.9961,-132.812
102.514,-21.8043,15.2563,5.50854,-8.36182,34.4849,-154.663
102.519,-17.6034,12.8181,5.08702,-19.4702,61.4014,-183.105
102.525,-8.25803,10.4375,2.48124,-29.4189,100.22,-186.645
102.53,9.1825,10.8207,-1.76753,-31.9824,141.418,-160.278
102.535,26.7524,12.6313,-6.09772,-19.6533,161.072,-124.939
102.54,37.5204,13.6564,-4.20565,-11.7187,138.733,-96.0693
102.545,34.6703,13.187,-0.0479022,-9.94873,86.5478,-89.1724
102.549,15.7832,11.4338,5.40796,-14.7095,55.4199,-115.784
102.555,-2.25132,12.0613,12.8517,-20.9961,64.209,-150.33
102.559,-11.2039,16.8035,16.8562,-20.6909,99.7925,-179.321
102.564,-14.4851,20.4822,12.4158,-13.1226,147.461,-202.881
