t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
102.836,-7.66406,-11.1081,-2.77822,42.4194,47.9126,-16.1743
102.842,-7.72634,-11.453,-2.85965,41.9311,41.1987,-14.8926
102.847,-7.84609,-11.8122,-2.91234,41.3818,33.6914,-13.7329
102.852,-8.01374,-12.1907,-2.92672,40.7104,24.9634,-12.5732
102.856,-8.22929,-12.593,-2.92672,39.5508,15.1367,-11.4746
102.862,-8.45441,-12.9762,-2.85965,38.3301,4.08936,-10.437
102.866,-8.66997,-13.2636,-2.80696,37.1094,-8.05664,-9.64355
102.871,-8.85678,-13.5175,-2.692,36.1328,-20.5688,-8.72803
102.876,-9.00048,-13.7139,-2.55788,35.2783,-32.7148,-7.20215
102.882,-9.07712,-13.8145,-2.46687,34.0576,-44.0674,-5.37109
102.887,-9.19688,-13.8049,-2.39023,32.7148,-54.7485,-3.54004
102.892,-9.32621,-13.6947,-2.34233,30.8228,-64.9414,-1.58691
102.897,-9.50344,-13.5319,-2.3567,28.7476,-75.1343,0.305176
102.901,-9.48907,-13.3451,-2.35191,26.7944,-85.144,2.80762
102.906,-9.32141,-13.096,-2.34712,24.6582,-94.6655,6.04248
102.911,-9.0915,-12.8134,-2.36149,22.3999,-103.455,9.8877
102.916,-8.77056,-12.4685,-2.41897,20.1416,-111.206,14.1602
102.922,-8.28677,-12.023,-2.34712,17.8223,-117.31,19.104
102.927,-7.73112,-11.5248,-2.22258,14.7095,-121.887,25.1465
102.932,-7.29523,-11.0937,-2.0693,11.1084,-125.427,31.25
102.936,-6.90724,-10.6578,-1.95913,7.01904,-128.601,36.8652
102.942,-6.52882,-10.2986,-1.81063,2.68555,-131.836,42.5415
102.947,-6.22705,-10.0447,-1.78669,-1.52588,-135.62,47.9126
102.952,-5.93965,-9.85311,-1.72441,-5.5542,-139.954,53.2227
102.957,-5.63309,-9.73815,-1.62382,-8.8501,-144.043,58.6548
102.962,-5.384,-9.73815,-1.60466,-12.207,-147.644,64.0259
102.967,-5.26904,-9.87227,-1.61425,-15.0146,-150.696,68.7256
102.972,-5.20198,-10.0351,-1.67651,-17.4561,-153.381,72.876
102.977,-5.17324,-10.2651,-1.76274,-19.5312,-155.945,76.8433
102.982,-5.13013,-10.5764,-1.86332,-21.0571,-158.447,80.6274
102.988,-5.07744,-10.9644,-2.00703,-22.1558,-160.828,83.8623
102.993,-5.02475,-11.3332,-2.17468,-22.7661,-163.574,86.6699
102.998,-5.03912,-11.7739,-2.31838,-22.3999,-166.138,89.4165
103.003,-4.96248,-12.2817,-2.57704,-21.1792,-168.579,91.9189
103.008,-4.93853,-12.7798,-2.86444,-18.6768,-170.715,94.1162
103.013,-4.905,-13.1487,-3.04168,-15.8691,-171.326,96.9238
103.018,-4.8092,-13.4792,-3.30991,-13.3057,-171.509,99.6094
103.024,-4.7134,-13.7618,-3.53026,-10.8032,-171.02,102.051
103.029,-4.56012,-14.0204,-3.67875,-7.93457,-169.373,104.431
103.034,-4.2775,-14.2025,-3.72186,-4.76074,-166.321,107.3
103.039,-4.07632,-14.1737,-3.77455,-1.58691,-161.621,110.168
103.044,-3.92304,-14.0971,-3.82245,0.976562,-155.396,112.732
103.049,-3.77455,-13.963,-3.65001,3.41797,-148.193,115.112
103.054,-3.7027,-13.7618,-3.50631,5.18799,-140.503,117.371
103.059,-3.65959,-13.484,-3.31471,6.5918,-133.179,119.263
103.064,-3.59732,-13.2301,-3.14706,7.26318,-126.221,120.85
103.07,-3.48715,-12.9666,-2.95066,7.32422,-119.629,122.314
103.075,-3.3626,-12.684,-2.75906,7.08008,-113.464,123.84
103.08,-3.28597,-12.3487,-2.60578,6.83594,-107.727,125.61
103.085,-3.09437,-12.0038,-2.3567,6.34766,-101.624,127.38
103.09,-2.94587,-11.7021,-2.18426,5.31006,-95.2759,129.333
103.095,-2.91234,-11.3907,-2.03097,3.66211,-89.0503,130.737
103.1,-2.86444,-11.0746,-1.87769,1.77002,-83.0078,132.019
103.106,-2.85965,-10.8303,-1.82979,-0.061035,-77.4536,133.179
103.111,-2.92672,-10.562,-1.75794,-1.83106,-72.3267,134.46
103.116,-2.90276,-10.3944,-1.72441,-3.54004,-67.1997,135.864
103.121,-2.8884,-10.2028,-1.86812,-5.18799,-61.3403,137.695
103.126,-2.8405,-10.0495,-1.89206,-6.95801,-54.1382,139.709
103.131,-2.79738,-9.92975,-1.99744,-8.97217,-46.0815,141.602
103.136,-2.81654,-9.73336,-2.10762,-10.8032,-37.7197,143.372
103.141,-2.87881,-9.58008,-2.17468,-12.5122,-29.602,145.02
103.147,-2.91234,-9.45075,-2.3088,-14.2822,-22.4609,146.667
103.151,-2.97462,-9.3789,-2.41418,-15.9302,-16.1743,148.315
103.157,-3.02731,-9.23999,-2.47166,-17.395,-11.1694,149.658
103.161,-3.02251,-9.1346,-2.55309,-18.7378,-7.50732,151.001
103.166,-3.05125,-9.01965,-2.62494,-19.8364,-4.82178,152.161
103.172,-3.03209,-8.88553,-2.6441,-20.9961,-3.2959,153.198
103.177,-3.10394,-8.78015,-2.70159,-21.7285,-2.92969,154.114
103.182,-3.09916,-8.72266,-2.66326,-22.3389,-3.72314,154.968
103.187,-3.20453,-8.62686,-2.65847,-22.8882,-5.37109,155.64
103.192,-3.24285,-8.5119,-2.63452,-23.3154,-8.17871,156.128
103.196,-3.25722,-8.43526,-2.5962,-23.5596,-11.9629,156.433
103.202,-3.29075,-8.38735,-2.61057,-23.7427,-16.4795,156.555
103.206,-3.29555,-8.33946,-2.59141,-23.9868,-21.7285,156.494
103.211,-3.29555,-8.23887,-2.58184,-24.1699,-27.4658,156.189
103.217,-3.27638,-8.21491,-2.59141,-24.353,-33.3862,155.457
103.222,-3.25722,-8.1766,-2.57225,-24.231,-39.3066,154.663
103.227,-3.20932,-8.16702,-2.52435,-23.9868,-45.105,153.748
103.231,-3.171,-8.16222,-2.48124,-23.9868,-50.6592,152.527
103.237,-3.08957,-8.16702,-2.50998,-23.8037,-56.0913,151.367
103.241,-2.96982,-8.1766,-2.57225,-23.2544,-60.9131,150.024
103.246,-2.82134,-8.15265,-2.56267,-22.522,-64.4531,148.682
103.251,-2.71116,-8.08559,-2.49082,-21.9116,-67.4438,147.583
103.257,-2.56746,-8.06643,-2.45729,-21.6064,-69.397,145.996
103.262,-2.47166,-8.08079,-2.42855,-21.2402,-70.5566,144.226
103.267,-2.41418,-8.11432,-2.43813,-20.9961,-71.4111,142.09
103.272,-2.30401,-8.13828,-2.44771,-20.5078,-72.0215,139.771
103.276,-2.20341,-8.14307,-2.42855,-19.7144,-72.1436,137.451
103.282,-2.0693,-8.12391,-2.42376,-18.6768,-71.8384,135.437
103.286,-1.96391,-8.076,-2.40939,-17.8223,-70.8618,132.935
103.291,-1.83459,-8.07122,-2.43813,-17.2119,-68.8477,130.127
103.297,-1.75315,-8.06643,-2.43334,-16.7236,-66.4673,126.953
103.302,-1.68609,-8.12869,-2.40939,-16.2354,-63.4155,123.596
103.307,-1.63819,-8.17181,-2.42855,-15.625,-59.7534,120.117
103.311,-1.57113,-8.32988,-2.37586,-15.5029,-55.7861,116.455
103.317,-1.51844,-8.47837,-2.3567,-15.564,-51.6968,112.305
103.321,-1.50887,-8.64123,-2.37586,-15.4419,-47.4853,107.91
103.326,-1.47054,-8.78972,-2.3567,-15.0757,-42.9687,103.455
103.331,-1.46575,-8.93821,-2.35191,-14.8926,-38.5132,98.7549
103.336,-1.4897,-9.03881,-2.39023,-14.4653,-34.1797,93.6279
103.342,-1.51365,-9.14897,-2.47645,-14.2212,-30.1514,88.3179
103.347,-1.56634,-9.24478,-2.48124,-14.0991,-26.6724,82.8857
103.352,-1.62382,-9.32141,-2.49561,-13.916,-23.4375,77.1484
103.357,-1.71484,-9.422,-2.48124,-13.855,-20.5078,71.2891
103.362,-1.81543,-9.56091,-2.44292,-14.1602,-18.1885,64.7583
103.367,-1.90644,-9.70941,-2.43813,-14.7705,-16.7236,58.1055
103.372,-1.96871,-9.78605,-2.39502,-14.8926,-15.7471,51.4526
103.377,-2.05013,-9.80042,-2.34233,-14.7705,-15.1367,44.9829
103.382,-2.09325,-9.80042,-2.38544,-14.6484,-14.7095,38.4521
103.387,-2.0693,-9.77168,-2.39023,-14.7705,-14.5874,31.4331
103.393,-2.0693,-9.73336,-2.36149,-14.8315,-14.4653,24.231
103.398,-2.05493,-9.74773,-2.21779,-15.4419,-14.4653,16.6626
103.403,-2.0166,-9.8579,-2.21779,-16.1133,-14.1602,8.8501
103.408,-1.97828,-9.99681,-2.28485,-17.0288,-14.1602,0.793457
103.413,-1.98307,-10.1645,-2.28963,-17.7612,-14.0991,-7.69043
103.418,-1.99266,-10.3561,-2.28485,-18.7378,-14.3433,-16.1133
103.423,-2.02619,-10.5046,-2.28963,-19.5923,-14.8926,-24.7192
103.429,-2.08366,-10.6339,-2.21779,-20.2637,-15.564,-33.2031
103.434,-2.18905,-10.7297,-2.07888,-21.1792,-16.8457,-42.0532
103.439,-2.37107,-10.8207,-1.84416,-22.8882,-18.3716,-51.0254
103.444,-2.56267,-10.9788,-1.55676,-25.0244,-20.2637,-60.3638
103.449,-2.74469,-11.1512,-1.35559,-27.0386,-22.9492,-69.8853
103.454,-2.92193,-11.2135,-1.20709,-28.9307,-26.1841,-78.9185
103.459,-3.10874,-11.0889,-1.00591,-30.5176,-29.7852,-87.4634
103.464,-3.28597,-10.8351,-0.74246,-32.2876,-33.6304,-95.3369
103.47,-3.41051,-10.5237,-0.455056,-34.4238,-36.8652,-103.027
103.475,-3.54941,-10.1788,-0.191599,-37.1094,-39.7339,-110.168
103.48,-3.64522,-9.82916,0.0862201,-40.0391,-41.748,-116.638
103.485,-3.78413,-9.43638,0.22513,-43.0298,-43.396,-122.559
103.49,-3.92304,-9.05318,0.387995,-46.0815,-44.9829,-127.93
103.495,-3.9901,-8.76098,0.584382,-49.1333,-46.5698,-132.874
103.5,-3.89431,-8.57896,0.646656,-52.4292,-48.2178,-137.268
103.505,-3.85598,-8.37299,0.723291,-55.8472,-50.0488,-140.93
103.51,-3.80329,-8.18138,0.862211,-59.082,-52.063,-144.104
103.516,-3.81287,-8.06643,0.938846,-62.3779,-54.1992,-146.667
103.521,-3.81287,-8.02331,0.943634,-65.7349,-56.7627,-149.048
103.526,-3.87515,-8.10475,0.977164,-69.0918,-59.8755,-151.184
103.531,-3.90388,-8.22929,1.02028,-72.0215,-63.4155,-152.954
103.536,-3.89909,-8.43047,1.09691,-75.0122,-67.1997,-154.236
103.541,-3.98053,-8.63644,1.17835,-78.125,-71.167,-155.396
103.546,-4.16254,-8.89031,1.42265,-81.9092,-75.6226,-156.616
103.552,-4.2344,-9.29268,1.53281,-85.5102,-80.6274,-157.837
103.557,-4.36852,-9.77168,1.51365,-88.623,-86.7309,-158.569
103.562,-4.36852,-10.1884,1.55197,-91.0644,-93.75,-158.63
103.567,-4.30146,-10.5908,1.42265,-92.8955,-100.952,-158.02
103.571,-4.1865,-10.9261,1.18314,-94.2993,-108.093,-157.043
103.577,-3.99968,-11.2231,0.986749,-94.7266,-114.807,-155.945
103.581,-3.73144,-11.4961,0.785565,-95.0317,-120.422,-154.236
103.586,-3.42009,-11.817,0.493374,-95.2148,-124.207,-152.161
103.592,-3.09916,-12.1427,0.124538,-94.7266,-126.16,-150.269
103.597,-2.85487,-12.3966,-0.186812,-93.2617,-126.831,-148.743
103.602,-2.67763,-12.617,-0.440685,-91.0644,-126.343,-146.79
103.607,-2.51477,-12.7559,-0.637071,-88.0127,-124.817,-144.47
103.612,-2.36628,-12.8469,-0.785565,-84.2285,-122.192,-141.785
103.616,-2.31838,-12.866,-0.862211,-80.2002,-118.713,-139.282
103.621,-2.26569,-12.8469,-0.943634,-76.1108,-114.441,-137.146
103.626,-2.20821,-12.799,-0.953218,-71.5332,-109.558,-134.949
103.632,-2.17947,-12.7559,-0.924475,-66.9556,-104.431,-132.507
103.637,-2.17468,-12.684,-0.79515,-62.6221,-99.1211,-129.944
103.642,-2.17468,-12.5738,-0.646656,-58.4106,-93.811,-127.258
103.647,-2.16988,-12.4302,-0.39757,-54.5044,-88.1958,-124.634
103.651,-2.15072,-12.2721,-0.153281,-51.0864,-82.4585,-121.826
103.657,-2.09804,-12.0709,0.0574768,-47.8516,-76.4771,-118.896
103.661,-2.09804,-11.8506,0.316147,-45.0439,-70.3735,-115.906
103.666,-2.09325,-11.6302,0.699345,-42.7246,-63.9038,-112.976
103.672,-2.05972,-11.4099,1.06818,-41.3208,-56.9458,-109.619
103.677,-2.04056,-11.2278,1.31247,-40.5273,-49.6216,-106.689
103.682,-2.05972,-11.0554,1.57113,-40.1001,-41.626,-103.516
103.687,-2.07409,-10.8878,1.76753,-39.7949,-33.3252,-100.281
103.692,-2.1651,-10.7249,1.85853,-39.7339,-24.9023,-97.1069
103.696,-2.30401,-10.5333,1.96391,-40.1001,-16.7236,-94.1772
103.702,-2.48603,-10.3704,2.02619,-40.7104,-9.0332,-91.3086
103.706,-2.65847,-10.2172,2.08366,-41.3818,-2.01416,-88.4399
103.711,-2.43334,-10.1357,2.31838,-42.1753,4.15039,-85.083
103.717,-2.18426,-10.0064,2.07409,-43.457,9.09424,-81.604
103.722,-2.34233,-9.89143,1.51844,-45.166,13.4888,-77.7588
103.727,-2.55309,-9.88185,1.43701,-44.3115,21.7285,-72.937
103.732,-2.32316,-9.77647,1.85375,-39.3066,34.9731,-68.6646
103.737,-1.89206,-9.59444,2.2561,-33.4473,52.124,-65.0024
103.741,-1.64298,-9.51302,2.49082,-29.7241,72.1436,-60.4858
103.746,-1.85853,-9.64713,2.56746,-28.5034,92.5293,-54.2602
103.751,-2.37107,-9.70941,2.50998,-27.5879,109.802,-48.2178
103.757,-2.63931,-9.51781,2.18905,-26.3061,120.483,-42.7856
103.762,-3.34824,-9.08191,0.929272,-25.2686,124.451,-36.499
103.767,-4.39725,-8.8951,1.44659,-21.2402,129.944,-28.3203
103.772,-3.9422,-9.03881,2.13157,-15.0757,138.794,-22.8271
103.777,-3.46799,-8.69392,2.09325,-9.82666,148.071,-23.4375
103.782,-4.04279,-8.24844,1.80584,-10.498,153.625,-26.8555
103.787,-5.18282,-8.47837,1.18314,-13.3667,150.024,-25.3296
103.793,-6.43303,-8.55501,0.627497,-12.207,134.46,-23.0713
103.798,-7.03178,-8.15265,0.402367,-8.78906,109.558,-24.1089
103.803,-6.95993,-7.69759,0.292191,-6.40869,81.2378,-26.4893
103.808,-6.71563,-7.46288,0.263448,-6.46973,53.894,-29.541
103.813,-6.31327,-7.4533,0.282616,-8.17871,30.0903,-33.3252
103.818,-5.80553,-7.59221,0.249086,-9.94873,10.498,-37.4146
103.823,-5.55166,-7.75507,0.129335,-11.2305,-5.5542,-41.1987
103.828,-5.49418,-7.7934,0.464631,-12.3901,-18.7378,-43.7012
103.834,-5.4319,-7.91794,1.02507,-13.9771,-29.6631,-45.2881
103.839,-5.20678,-8.18618,1.27415,-16.4795,-38.7573,-47.3022
103.844,-4.905,-8.49753,1.35559,-17.6392,-45.8374,-50.1709
103.849,-4.36372,-8.67476,1.41306,-17.2119,-49.9268,-52.063
103.854,-3.86077,-8.66518,1.35079,-16.2964,-50.354,-51.6968
103.859,-3.42009,-8.60291,1.35079,-15.2588,-47.1802,-50.7202
103.864,-3.08957,-8.5598,1.32205,-14.7705,-41.1377,-50.5981
103.869,-2.85007,-8.57417,1.22625,-14.5264,-33.2642,-50.7812
103.875,-2.72553,-8.6556,1.06818,-14.3433,-24.4751,-51.0254
103.88,-2.56746,-8.71787,0.900529,-14.1602,-15.1978,-50.5371
103.885,-2.50998,-8.78493,0.814308,-13.6108,-5.5542,-49.7436
103.89,-2.53872,-8.87115,0.74246,-12.9395,4.27246,-48.9502
103.895,-2.62015,-8.99569,0.637071,-12.4512,13.855,-48.645
103.9,-2.77343,-9.20166,0.598753,-11.9019,22.644,-48.7061
103.905,-2.97462,-9.48428,0.550851,-11.1694,30.4565,-48.9502
103.91,-3.171,-9.79563,0.565223,-10.376,37.1704,-49.1333
103.916,-3.42009,-10.0639,0.526905,-9.15527,43.0298,-49.1333
103.921,-3.71228,-10.3321,0.493374,-7.56836,48.4619,-49.2554
103.926,-3.98531,-10.562,0.469428,-5.98144,52.9175,-49.3164
103.931,-4.12901,-10.8063,0.445472,-4.39453,57.251,-48.9502
103.936,-4.29666,-11.0458,0.435898,-2.80762,61.9507,-48.0347
103.941,-4.54096,-11.2997,0.4311,-1.89209,66.3452,-47.7905
103.946,-4.84752,-11.5344,0.31135,-1.0376,69.8853,-48.1567
103.951,-5.24509,-11.8027,0.153281,0.183105,72.0825,-48.3398
103.956,-5.65703,-12.0565,0.0718484,1.64795,72.6929,-48.3398
103.961,-6.03066,-12.2625,-0.0718484,3.05176,71.2891,-48.4009
103.967,-6.46176,-12.4781,-0.148494,4.5166,68.2373,-48.584
103.972,-6.87371,-12.6361,-0.182025,5.92041,63.5986,-48.9502
103.977,-7.24254,-12.8277,-0.205971,7.26318,57.6172,-48.8892
103.982,-7.53473,-12.9714,-0.31135,8.60596,50.2319,-48.2178
103.987,-7.83172,-13.0576,-0.39757,9.94873,42.2363,-47.2412
103.991,-7.99937,-13.1534,-0.450259,11.4136,33.8135,-45.7764
103.996,-8.13828,-13.2828,-0.565223,13.1226,25.3906,-44.0063
104.001,-8.28677,-13.4217,-0.65624,13.9771,17.1509,-42.1143
104.007,-8.43526,-13.5846,-0.646656,14.2822,8.91113,-40.1611
104.012,-8.48795,-13.7857,-0.637071,14.7705,0.610352,-37.9028
104.017,-8.49753,-13.9246,-0.593966,15.3198,-7.44629,-34.9121
104.022,-8.44005,-13.9869,-0.502959,15.7471,-15.1978,-31.1279
104.026,-8.464,-13.9725,-0.421526,16.1743,-22.7661,-26.9775
104.032,-8.45441,-13.9007,-0.282616,16.3574,-30.6396,-22.7661
104.036,-8.37299,-13.7809,-0.17244,16.3574,-39.1846,-18.4326
104.041,-8.19097,-13.5702,-0.0670612,16.2964,-47.7905,-13.6719
104.047,-7.84609,-13.3786,0.162866,15.9912,-55.7251,-7.93457
104.052,-7.43415,-13.096,0.469428,15.1978,-62.5,-1.89209
104.057,-6.99346,-12.866,0.627497,14.0991,-67.749,4.02832
104.062,-6.53362,-12.5403,0.65624,13.3667,-71.106,10.3149
104.067,-6.15999,-12.138,0.728088,12.8174,-72.6318,16.9067
104.071,-5.74325,-11.6829,0.694558,12.2681,-72.3267,23.6816
104.077,-5.34568,-11.247,0.646656,11.4136,-70.3125,30.5786
104.081,-5.01996,-10.8063,0.565223,10.437,-67.0166,36.9873
104.086,-4.79004,-10.4423,0.498162,9.46045,-62.3169,43.2129
104.092,-4.60322,-10.1309,0.435898,8.42285,-56.5186,49.1333
104.097,-4.56491,-9.89143,0.335306,6.83594,-50.4761,54.1992
104.102,-4.56491,-9.73815,0.196396,5.31006,-44.8608,57.8003
104.107,-4.62718,-9.70462,0.0191589,4.45557,-40.1611,60.9741
104.112,-4.63676,-9.68066,-0.0239462,4.21143,-36.1938,64.1479
104.116,-4.7086,-9.77647,-0.0910074,3.90625,-32.5317,66.8945
104.121,-4.86668,-9.9058,-0.114963,3.479,-29.9072,68.4204
104.126,-5.06787,-10.0639,-0.210758,3.11279,-28.3203,68.7866
104.132,-5.26904,-10.3465,-0.234714,3.23486,-28.2593,68.7256
104.137,-5.56124,-10.6387,-0.31135,3.60107,-30.2124,68.6035
104.142,-5.82469,-10.974,-0.364039,4.27246,-33.9966,67.8711
104.147,-6.02587,-11.2278,-0.421526,5.18799,-38.9404,66.8335
104.151,-6.29412,-11.4817,-0.469428,6.40869,-45.166,65.918
104.157,-6.55278,-11.6973,-0.603541,8.17871,-52.3071,64.5142
104.162,-6.73,-11.8793,-0.723291,9.8877,-60.3638,63.1103
104.167,-6.90244,-11.9991,-0.838255,11.9019,-69.2749,61.3403
104.172,-7.07488,-12.0805,-1.01069,14.0381,-78.9795,59.6313
104.177,-7.11321,-12.2098,-1.16877,16.1133,-89.4165,57.9834
104.182,-7.14194,-12.2338,-1.27894,18.3716,-100.281,56.3965
104.187,-7.11321,-12.2386,-1.37474,20.5688,-111.328,54.9316
104.192,-6.9743,-12.2481,-1.51844,22.7051,-122.498,53.5278
104.198,-6.81622,-12.2002,-1.67172,24.9023,-133.179,52.4902
104.203,-6.48093,-12.1427,-1.70525,27.1606,-142.822,52.0019
104.208,-6.09293,-12.1284,-1.44181,28.9307,-150.696,52.3682
104.213,-5.86301,-12.0709,-1.37953,30.9448,-158.02,52.1851
104.218,-5.79116,-11.9655,-1.5376,32.5317,-166.87,50.1099
104.223,-5.5804,-11.9607,-1.56156,35.0952,-176.147,49.8657
104.228,-5.08223,-11.659,-1.77231,38.8184,-185.303,50.9033
104.233,-4.44037,-11.5823,-1.59509,40.2832,-192.688,53.2227
104.239,-3.69312,-11.5679,-1.51844,41.5649,-193.176,57.4341
104.244,-3.29075,-11.2805,-1.61425,43.335,-189.331,59.9976
104.249,-3.10874,-11.0554,-1.6334,43.8843,-183.166,62.0117
104.254,-2.82612,-10.9165,-1.65735,44.4946,-175.476,66.4673
104.259,-2.65847,-10.8159,-1.5855,45.9595,-166.138,71.7163
104.264,-2.35191,-10.6722,-1.52323,47.0581,-155.09,75.7446
104.269,-2.15552,-10.5189,-1.48491,47.2412,-142.883,79.5898
104.274,-2.17468,-10.4279,-1.55676,46.936,-129.944,83.4961
104.279,-2.28485,-10.3848,-1.61903,47.1191,-117.92,87.1582
104.285,-2.49561,-10.2938,-1.56156,47.6685,-108.093,90.5151
104.29,-2.63931,-10.2028,-1.46575,48.584,-100.952,93.5669
104.295,-2.72074,-10.1022,-1.48491,49.9268,-96.2524,96.0693
104.3,-2.74948,-9.99202,-1.49928,51.1475,-93.3838,98.6328
104.305,-2.71116,-9.88665,-1.42743,52.0019,-90.9424,101.685
104.31,-2.6441,-9.78605,-1.36995,52.2461,-88.0127,104.614
104.315,-2.58662,-9.69504,-1.29331,52.3071,-84.1064,107.361
104.321,-2.52435,-9.70462,-1.27894,52.6123,-79.5898,109.802
104.326,-2.50998,-9.6184,-1.22625,52.6733,-74.585,112
104.331,-2.55309,-9.56571,-1.21188,52.7344,-70.0073,114.014
104.336,-2.59141,-9.55134,-1.22146,52.9175,-65.6738,116.028
104.341,-2.59141,-9.49385,-1.27894,53.5278,-61.5234,117.554
104.346,-2.56267,-9.48428,-1.34121,53.9551,-57.8003,119.08
104.351,-2.48603,-9.35974,-1.43701,54.6265,-54.1382,120.544
104.356,-2.46208,-9.27831,-1.52323,54.9927,-50.8423,121.582
104.362,-2.44292,-9.18729,-1.56156,55.481,-47.5464,122.192
104.366,-2.39502,-9.11065,-1.70047,55.9692,-44.4336,122.803
104.371,-2.32316,-9.05318,-1.82022,56.7017,-41.3818,123.108
104.376,-2.22258,-8.98132,-1.95434,57.312,-38.269,123.047
104.382,-2.13635,-8.95259,-2.11719,58.1055,-34.79,123.047
104.387,-2.07409,-8.8951,-2.28963,59.021,-30.8838,122.803
104.392,-1.99744,-8.79931,-2.3567,59.5093,-26.7944,122.559
104.397,-1.94475,-8.78972,-2.37586,59.5703,-22.644,121.948
104.401,-1.95434,-8.79931,-2.39502,59.5093,-18.7988,121.033
104.407,-1.97828,-8.77535,-2.42376,59.4482,-15.2588,120.178
104.411,-1.97828,-8.78493,-2.41418,59.5703,-12.207,119.141
104.416,-1.95913,-8.78015,-2.41418,59.8144,-9.39941,118.103
104.422,-1.93997,-8.72266,-2.39502,60.1196,-6.65283,117.126
104.427,-1.88249,-8.71787,-2.34712,59.9365,-3.84522,115.967
104.432,-1.83459,-8.72266,-2.27048,59.3262,-0.976562,114.502
104.437,-1.88249,-8.71787,-2.28485,58.3496,1.70898,112.793
104.442,-1.92081,-8.74662,-2.20821,57.1289,4.15039,110.962
104.446,-1.95434,-8.77535,-2.07888,55.7861,6.10351,108.948
104.451,-2.0166,-8.81846,-1.98787,54.3213,7.38525,106.628
104.456,-2.12678,-8.88553,-1.95913,52.7344,8.23975,104.004
104.461,-2.14594,-9.03401,-1.93997,51.1475,8.72803,101.196
104.467,-2.20821,-9.23519,-1.9256,49.0723,9.0332,98.0835
104.472,-2.24653,-9.44596,-1.88249,47.1802,9.21631,95.0317
104.477,-2.26569,-9.6184,-1.86812,44.9829,9.09424,91.98
104.482,-2.28963,-9.7142,-1.87291,42.8467,8.66699,89.1113
104.487,-2.36628,-9.7142,-1.81063,40.8936,8.17871,85.9985
104.491,-2.34233,-9.80042,-1.73878,38.6963,7.69043,82.5195
104.496,-2.27527,-9.96328,-1.72441,36.499,7.44629,79.0405
104.501,-2.28006,-10.174,-1.71962,33.9355,7.20215,75.1953
104.507,-2.28006,-10.4135,-1.71962,31.0669,7.26318,71.5332
104.512,-2.21779,-10.6626,-1.71484,28.6865,7.56836,67.749
104.517,-2.14594,-10.8782,-1.85375,26.5503,8.05664,64.3311
104.522,-2.08846,-10.9788,-1.93518,24.7192,8.66699,61.0962
104.526,-2.0166,-10.9788,-1.93518,22.9492,9.70459,58.1055
104.532,-1.91122,-10.9213,-1.93518,21.0571,11.1694,55.2978
104.536,-1.90165,-10.8159,-1.93038,19.3481,12.6953,52.6123
104.541,-1.86332,-10.6339,-1.87769,17.7612,14.4043,49.9878
104.547,-1.84896,-10.471,-1.85375,15.8081,16.3574,47.4243
104.552,-1.77231,-10.3992,-1.83937,13.6108,18.3105,44.6167
104.557,-1.66693,-10.4231,-1.84896,11.5356,20.5688,41.5649
104.562,-1.56156,-10.5477,-1.94475,9.70459,22.8271,38.0249
104.567,-1.51365,-10.768,-1.94475,7.75146,25.5127,34.1187
104.572,-1.43222,-11.0171,-1.94475,5.67627,28.5034,30.0903
104.577,-1.3939,-11.2183,-1.9735,3.66211,31.6772,25.8179
104.582,-1.40827,-11.3524,-1.93997,1.89209,34.79,21.6064
104.587,-1.47534,-11.4482,-1.88728,0.366211,37.8418,17.334
104.592,-1.49449,-11.4434,-1.89206,-0.854492,40.4663,12.7563
104.597,-1.49449,-11.4769,-1.89685,-2.19727,42.7856,7.62939
104.602,-1.57593,-11.5871,-1.84896,-3.96728,45.105,1.89209
104.608,-1.65735,-11.635,-1.74837,-5.92041,47.2412,-3.96728
104.613,-1.68609,-11.6685,-1.69088,-8.05664,49.1333,-10.1929
104.618,-1.73878,-11.6111,-1.51844,-10.376,50.7202,-16.3574
104.623,-1.86812,-11.4482,-1.28852,-12.7563,52.0019,-22.7661
104.628,-2.08846,-11.1847,-1.01069,-15.2588,53.1616,-29.1748
104.633,-2.31359,-10.8303,-0.665815,-18.1274,53.7109,-35.7056
104.638,-2.58184,-10.4854,-0.392783,-21.0571,53.894,-42.3584
104.644,-2.83571,-10.083,-0.0526895,-24.231,53.5278,-48.9502
104.649,-3.05125,-9.68546,0.306563,-27.71,52.6123,-55.1147
104.654,-3.25244,-9.35974,0.574807,-31.4331,51.5137,-61.1572
104.659,-3.37697,-9.08671,0.699345,-34.9121,49.9268,-66.9556
104.664,-3.42966,-8.82804,0.857414,-38.0249,47.7295,-72.6929
104.669,-3.43446,-8.65081,0.890944,-40.8936,44.7388,-78.0029
104.674,-3.42966,-8.5119,0.924475,-43.2129,41.3208,-83.0078
104.679,-3.46799,-8.36819,0.953218,-45.3491,37.8418,-87.5854
104.685,-3.3674,-8.31551,0.948431,-47.4853,34.1797,-91.8579
104.69,-3.28118,-8.31551,0.919687,-49.8047,30.8838,-95.8862
104.695,-3.171,-8.41131,0.943634,-52.3071,27.5879,-99.6704
104.7,-3.08957,-8.54543,0.895741,-54.5654,24.292,-103.149
104.705,-3.01772,-8.69871,0.814308,-56.7017,21.1182,-106.445
104.71,-2.98419,-8.85199,0.814308,-58.5327,18.1274,-109.131
104.715,-2.91234,-9.01485,0.756822,-60.0586,15.1978,-111.572
