t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
85.243,0.0670612,-9.5705,-1.20709,0.244141,-0.183105,-0.061035
85.248,0.0335306,-9.56571,-1.21188,0.305176,-0.183105,-0.061035
85.253,-0.0335306,-9.56571,-1.18793,0.427246,-0.183105,0
85.257,-0.0191589,-9.55134,-1.18793,0.305176,-0.183105,-0.061035
85.263,-0.00958437,-9.51302,-1.14961,0.427246,-0.305176,-0.061035
85.268,0,-9.53697,-1.12087,0.305176,-0.183105,-0.183105
85.272,-0.0479022,-9.55613,-1.17835,0.366211,-0.12207,-0.305176
85.277,-0.0479022,-9.53697,-1.18793,0.305176,-0.12207,-0.244141
85.283,-0.0335306,-9.53218,-1.17835,0.244141,-0.244141,-0.305176
85.287,0.00958437,-9.56571,-1.13045,0.305176,-0.183105,-0.244141
85.292,0.00478728,-9.56091,-1.16877,0.305176,-0.244141,-0.305176
85.298,0.0239462,-9.55134,-1.20709,0.366211,-0.183105,-0.183105
85.303,0.0574768,-9.56091,-1.21188,0.366211,-0.305176,-0.305176
85.307,0.0479022,-9.5705,-1.1544,0.366211,-0.305176,-0.305176
85.312,0.0143716,-9.54655,-1.16877,0.427246,-0.183105,-0.244141
85.318,0.0143716,-9.55134,-1.20709,0.488281,-0.061035,-0.244141
85.323,0.00478728,-9.55134,-1.17356,0.427246,-0.244141,-0.183105
85.327,0.0287433,-9.56091,-1.12566,0.427246,-0.305176,-0.183105
85.332,0.0526895,-9.54176,-1.16398,0.488281,-0.183105,-0.061035
85.337,0.0287433,-9.55613,-1.16877,0.488281,-0.366211,-0.12207
85.342,0.0431149,-9.57529,-1.18314,0.549316,-0.549316,-0.183105
85.347,0.0862201,-9.5705,-1.16877,0.610352,-0.549316,-0.12207
85.352,0.0622739,-9.5705,-1.16398,0.488281,-0.427246,0
85.357,0.0335306,-9.57529,-1.14961,0.488281,-0.427246,0
85.361,0.0431149,-9.58487,-1.13524,0.488281,-0.427246,0
85.366,0.0479022,-9.58008,-1.19751,0.427246,-0.427246,-0.061035
85.371,0.00478728,-9.54655,-1.19272,0.366211,-0.305176,0.061035
85.376,-0.0191589,-9.54655,-1.16877,0.427246,-0.12207,-0.12207
85.381,-0.0383179,-9.54655,-1.14961,0.488281,-0.183105,-0.305176
85.386,-0.0526895,-9.58008,-1.15919,0.427246,-0.244141,-0.305176
85.391,-0.0239462,-9.5705,-1.16877,0.366211,-0.244141,-0.488281
85.396,-0.00478728,-9.55134,-1.17356,0.305176,-0.244141,-0.427246
85.401,-0.0239462,-9.53697,-1.1544,0.183105,-0.244141,-0.488281
85.405,-0.0143716,-9.53218,-1.21667,0.366211,-0.183105,-0.488281
85.41,0.0143716,-9.53697,-1.21188,0.366211,-0.305176,-0.488281
85.415,0.0335306,-9.53697,-1.17835,0.488281,-0.427246,-0.244141
85.42,0.0287433,-9.54176,-1.26457,0.549316,-0.488281,-0.366211
85.425,0.0191589,-9.55613,-1.22146,0.610352,-0.488281,-0.427246
85.43,0,-9.56091,-1.21188,0.671387,-0.610352,-0.427246
85.435,-0.00958437,-9.58966,-1.21667,0.793457,-0.549316,-0.366211
85.439,0.00958437,-9.52738,-1.2023,0.854492,-0.610352,-0.244141
85.444,0.0622739,-9.54176,-1.17835,0.915527,-0.610352,-0.244141
85.449,0.0431149,-9.54176,-1.19272,0.915527,-0.610352,-0.244141
85.454,0.0431149,-9.56571,-1.19272,1.0376,-0.610352,-0.183105
85.459,0.0574768,-9.56091,-1.15919,0.976562,-0.671387,-0.183105
85.464,0.110166,-9.57529,-1.18314,0.915527,-0.732422,-0.183105
85.469,0.0670612,-9.55134,-1.17835,0.793457,-0.610352,-0.183105
85.474,-0.0191589,-9.54176,-1.14003,0.732422,-0.305176,-0.183105
85.479,-0.0335306,-9.58008,-1.11608,0.732422,-0.305176,-0.12207
85.483,-0.0526895,-9.5705,-1.10171,0.732422,-0.488281,-0.12207
85.488,0.0191589,-9.53697,-1.12566,0.610352,-0.427246,-0.244141
85.493,-0.0239462,-9.53697,-1.1544,0.610352,-0.427246,-0.427246
85.498,0,-9.54655,-1.14961,0.610352,-0.427246,-0.549316
85.503,0.0191589,-9.52738,-1.14482,0.549316,-0.488281,-0.549316
85.508,-0.0191589,-9.53218,-1.14003,0.488281,-0.427246,-0.671387
85.513,-0.0431149,-9.5226,-1.13524,0.366211,-0.244141,-0.732422
85.518,-0.0670612,-9.56091,-1.2023,0.549316,-0.305176,-0.793457
85.522,-0.0287433,-9.5705,-1.14482,0.549316,-0.244141,-0.854492
85.527,0.0239462,-9.56571,-1.1544,0.549316,-0.366211,-1.15967
85.533,0.0383179,-9.55134,-1.21188,0.488281,-0.427246,-0.976562
85.537,0.0191589,-9.54176,-1.18793,0.488281,-0.183105,-0.854492
85.542,-0.0239462,-9.58966,-1.21188,0.427246,-0.12207,-0.915527
85.548,0.0239462,-9.58008,-1.19751,0.488281,-0.366211,-0.854492
85.553,0.0191589,-9.51781,-1.21188,0.671387,-0.671387,-0.854492
85.557,0.0574768,-9.50822,-1.18314,0.610352,-0.427246,-0.854492
85.562,0.0479022,-9.53697,-1.17356,0.549316,-0.183105,-0.671387
85.568,0.0862201,-9.5705,-1.20709,0.549316,-0.244141,-0.427246
85.573,0.124538,-9.5226,-1.19751,0.610352,-0.244141,-0.244141
85.577,0.148494,-9.5226,-1.18793,0.610352,-0.244141,-0.061035
85.583,0.134122,-9.53218,-1.14961,0.549316,-0.12207,-0.061035
85.588,0.0287433,-9.53218,-1.19272,0.427246,0.12207,0.12207
85.592,-0.0191589,-9.56571,-1.17835,0.610352,0.183105,0.12207
85.597,0.00478728,-9.53697,-1.13045,0.488281,0.183105,0
85.603,0.0143716,-9.56091,-1.18793,0.427246,0.183105,0
85.608,0,-9.55134,-1.14482,0.488281,0.305176,0.244141
85.612,0.0143716,-9.54176,-1.12087,0.427246,0.305176,0.305176
85.618,-0.0191589,-9.54655,-1.13524,0.488281,0.305176,0.183105
85.623,-0.0383179,-9.54176,-1.17835,0.549316,0.061035,0.061035
85.628,-0.0287433,-9.55613,-1.16398,0.366211,-0.12207,0
85.632,0.0143716,-9.53697,-1.16398,0.427246,-0.061035,-0.061035
85.638,0.0335306,-9.52738,-1.18314,0.549316,-0.061035,0.061035
85.643,0.0191589,-9.54176,-1.2023,0.427246,-0.183105,-0.061035
85.647,0.0383179,-9.53218,-1.15919,0.366211,-0.12207,0.061035
85.652,0.0526895,-9.56091,-1.18314,0.366211,-0.061035,0.061035
85.658,0.00958437,-9.57529,-1.2023,0.366211,0.061035,0.183105
85.662,0.0287433,-9.52738,-1.2023,0.427246,-0.061035,0.244141
85.667,0.0287433,-9.51781,-1.20709,0.427246,-0.244141,0.12207
85.673,0.0814328,-9.53218,-1.20709,0.427246,-0.427246,0.12207
85.678,0.0910074,-9.53218,-1.21188,0.366211,-0.183105,0.305176
85.682,0.0191589,-9.51781,-1.21188,0.488281,-0.12207,0.366211
85.687,-0.0239462,-9.54176,-1.17835,0.488281,-0.12207,0.366211
85.693,0.0239462,-9.53697,-1.14003,0.610352,-0.12207,0.305176
85.698,-0.0335306,-9.55134,-1.19272,0.427246,-0.061035,0.244141
85.702,-0.0287433,-9.53218,-1.15919,0.427246,-0.061035,0.244141
85.708,0.0239462,-9.55134,-1.16398,0.366211,0,0.305176
85.713,0,-9.54176,-1.21188,0.427246,0.12207,0.305176
85.717,0.00478728,-9.56571,-1.1544,0.488281,0.061035,0.244141
85.722,-0.00478728,-9.58487,-1.12087,0.427246,-0.183105,0.244141
85.727,-0.0191589,-9.51781,-1.16398,0.366211,-0.12207,0.366211
85.732,0,-9.59444,-1.16877,0.244141,0.061035,0.244141
85.737,-0.00958437,-9.59444,-1.17356,0.305176,-0.061035,0.061035
85.742,0.0335306,-9.5705,-1.21667,0.244141,0,0.12207
85.747,0.0287433,-9.58487,-1.21667,0.12207,0,0.12207
85.752,0.0526895,-9.56091,-1.20709,0.244141,-0.061035,0.12207
85.756,0.0191589,-9.51781,-1.20709,0.366211,-0.061035,0.061035
85.761,0,-9.56091,-1.20709,0.366211,-0.061035,0.183105
85.766,-0.00958437,-9.56091,-1.21667,0.427246,-0.244141,0.061035
85.771,-0.0479022,-9.54176,-1.25499,0.549316,-0.366211,0.061035
85.776,-0.0287433,-9.55134,-1.21188,0.549316,-0.366211,0.061035
85.781,-0.00478728,-9.54176,-1.18793,0.610352,-0.427246,-0.12207
85.786,0.0143716,-9.53218,-1.22625,0.732422,-0.488281,-0.12207
85.791,-0.0239462,-9.52738,-1.21667,0.732422,-0.427246,-0.183105
85.796,0.0287433,-9.52738,-1.15919,0.671387,-0.549316,-0.183105
85.8,0.0431149,-9.55134,-1.16877,0.549316,-0.488281,-0.12207
85.805,0.0239462,-9.55134,-1.14003,0.488281,-0.549316,-0.244141
85.81,0.0191589,-9.54655,-1.14961,0.549316,-0.427246,-0.12207
85.815,0.0526895,-9.56571,-1.15919,0.610352,-0.366211,0
85.82,0.0239462,-9.54655,-1.18314,0.488281,-0.244141,-0.12207
85.825,-0.0191589,-9.56571,-1.22625,0.366211,-0.183105,-0.061035
85.83,-0.0383179,-9.5705,-1.16877,0.366211,-0.12207,-0.12207
85.834,-0.0287433,-9.54176,-1.20709,0.488281,-0.183105,-0.12207
85.839,-0.0287433,-9.54655,-1.2023,0.366211,-0.183105,-0.244141
85.844,-0.0287433,-9.55613,-1.19751,0.305176,-0.366211,-0.183105
85.849,0.0143716,-9.55134,-1.2023,0.305176,-0.549316,-0.12207
85.854,0,-9.53218,-1.22146,0.305176,-0.488281,-0.12207
85.859,-0.0287433,-9.56571,-1.20709,0.427246,-0.549316,-0.244141
85.864,-0.0191589,-9.53697,-1.23104,0.427246,-0.671387,-0.427246
85.869,0.0143716,-9.52738,-1.20709,0.305176,-0.732422,-0.427246
85.874,0.0239462,-9.51781,-1.16398,0.366211,-0.549316,-0.427246
85.878,0.00478728,-9.55134,-1.18793,0.305176,-0.366211,-0.488281
85.883,-0.0239462,-9.5226,-1.19272,0.427246,-0.427246,-0.366211
85.888,-0.00478728,-9.53218,-1.20709,0.366211,-0.244141,-0.427246
85.893,0.0239462,-9.51781,-1.19751,0.427246,-0.244141,-0.488281
85.898,0.0143716,-9.53697,-1.24062,0.427246,-0.366211,-0.427246
85.903,-0.00478728,-9.55613,-1.21188,0.366211,-0.305176,-0.427246
85.908,0.0239462,-9.53218,-1.18793,0.366211,-0.244141,-0.366211
85.912,0.00478728,-9.57529,-1.16398,0.427246,-0.244141,-0.427246
85.917,0.0287433,-9.55613,-1.1544,0.366211,-0.244141,-0.366211
85.923,-0.0143716,-9.53697,-1.16877,0.366211,-0.244141,-0.488281
85.928,-0.0143716,-9.56571,-1.17835,0.488281,-0.244141,-0.305176
85.932,0,-9.54176,-1.24541,0.427246,-0.366211,-0.366211
85.937,0.00958437,-9.56571,-1.23583,0.366211,-0.305176,-0.427246
85.943,0.0383179,-9.5705,-1.21188,0.427246,-0.183105,-0.305176
85.948,0.0431149,-9.53697,-1.23104,0.305176,-0.183105,-0.305176
85.952,0.0143716,-9.54655,-1.2023,0.488281,-0.366211,-0.244141
85.958,0.0143716,-9.55134,-1.23104,0.549316,-0.244141,-0.12207
85.963,0.0718484,-9.54655,-1.19751,0.488281,-0.427246,-0.12207
85.967,0.110166,-9.49865,-1.18314,0.488281,-0.305176,-0.061035
85.972,0.0526895,-9.56091,-1.18793,0.488281,-0.12207,0
85.978,-0.0143716,-9.56091,-1.20709,0.549316,-0.061035,0
85.983,0,-9.53697,-1.21667,0.488281,0,0.183105
85.987,0.00958437,-9.55134,-1.20709,0.610352,-0.061035,0.12207
85.993,0.0335306,-9.55613,-1.22625,0.427246,-0.061035,0
85.998,-0.00958437,-9.53697,-1.2023,0.366211,0.183105,-0.061035
86.002,-0.0718484,-9.58008,-1.19751,0.305176,0.183105,-0.12207
86.007,-0.0862201,-9.58008,-1.18314,0.488281,0.183105,-0.244141
86.013,-0.0526895,-9.5705,-1.18793,0.549316,0,-0.488281
86.018,-0.0239462,-9.52738,-1.18793,0.366211,0,-0.549316
86.022,-0.0287433,-9.51781,-1.15919,0.305176,-0.183105,-0.671387
86.027,-0.0191589,-9.53697,-1.16877,0.427246,-0.12207,-0.610352
86.033,-0.0143716,-9.54176,-1.13524,0.488281,-0.061035,-0.732422
86.037,-0.0431149,-9.55613,-1.17356,0.244141,0.061035,-0.854492
86.042,-0.0143716,-9.54655,-1.14961,0.366211,0,-0.854492
86.048,0.0143716,-9.54655,-1.19751,0.366211,-0.061035,-0.854492
86.053,0.0526895,-9.53697,-1.21667,0.244141,0,-0.793457
86.057,0.0479022,-9.56571,-1.24062,0.244141,-0.061035,-0.732422
86.062,0.0239462,-9.58008,-1.2502,0.366211,-0.12207,-0.610352
86.068,0.0670612,-9.56091,-1.24062,0.366211,-0.061035,-0.549316
86.073,0.0622739,-9.50822,-1.24541,0.427246,0,-0.488281
86.077,0.0479022,-9.54655,-1.22146,0.610352,-0.12207,-0.427246
86.083,0.0335306,-9.54176,-1.23104,0.427246,-0.12207,-0.427246
86.088,0.0383179,-9.56571,-1.20709,0.488281,-0.244141,-0.305176
86.092,0.0910074,-9.56091,-1.18793,0.366211,-0.12207,-0.305176
86.097,0.0431149,-9.58008,-1.22625,0.427246,0.12207,-0.305176
86.103,-0.0383179,-9.55613,-1.19272,0.488281,0.061035,-0.366211
86.108,-0.0479022,-9.6136,-1.14961,0.549316,0,-0.305176
86.112,-0.0335306,-9.58008,-1.14003,0.488281,-0.183105,-0.488281
86.117,-0.0383179,-9.55613,-1.2023,0.488281,-0.244141,-0.671387
86.122,-0.0431149,-9.53218,-1.23583,0.488281,-0.061035,-0.732422
86.127,-0.0335306,-9.49865,-1.2502,0.610352,-0.12207,-0.732422
86.132,-0.0335306,-9.53697,-1.24062,0.549316,-0.244141,-0.854492
86.137,-0.00958437,-9.51302,-1.2023,0.671387,-0.366211,-1.0376
86.142,-0.00478728,-9.53697,-1.21667,0.488281,-0.549316,-0.976562
86.147,-0.00478728,-9.49865,-1.19272,0.427246,-0.549316,-1.0376
86.152,-0.0431149,-9.51781,-1.19751,0.610352,-0.549316,-1.0376
86.156,-0.00478728,-9.55613,-1.19751,0.610352,-0.610352,-1.09863
86.161,0.0670612,-9.53697,-1.2023,0.549316,-0.549316,-1.09863
86.166,0.0670612,-9.52738,-1.17356,0.366211,-0.549316,-1.09863
86.171,0.0431149,-9.5226,-1.17835,0.366211,-0.549316,-0.793457
86.176,0.0670612,-9.54655,-1.18793,0.488281,-0.366211,-0.732422
86.181,0.100592,-9.52738,-1.19272,0.427246,-0.305176,-0.549316
86.186,0.0766455,-9.53218,-1.21188,0.488281,-0.244141,-0.488281
86.191,0.0718484,-9.54655,-1.25978,0.488281,-0.244141,-0.305176
86.195,0.0814328,-9.55134,-1.24541,0.488281,0,-0.244141
86.2,0.0958045,-9.49865,-1.24062,0.427246,0.061035,-0.183105
86.205,0.0574768,-9.52738,-1.24541,0.549316,0.061035,-0.061035
86.21,0.0191589,-9.53218,-1.20709,0.549316,0,0.12207
86.215,0.0335306,-9.53218,-1.18793,0.610352,-0.12207,0.12207
86.22,0.0670612,-9.55613,-1.19751,0.488281,-0.244141,0.12207
86.225,0.0431149,-9.52738,-1.24062,0.427246,-0.183105,0.183105
86.229,0.0431149,-9.51781,-1.22625,0.366211,-0.061035,0.244141
86.234,0.0287433,-9.52738,-1.22146,0.549316,-0.061035,0.183105
86.239,0,-9.5705,-1.18314,0.610352,-0.12207,0.061035
86.244,0,-9.55613,-1.18314,0.549316,-0.183105,0.061035
86.249,-0.0287433,-9.58008,-1.21188,0.427246,-0.244141,0
86.254,-0.0239462,-9.5705,-1.23104,0.549316,-0.244141,-0.061035
86.259,0.0622739,-9.5226,-1.19272,0.549316,-0.183105,-0.12207
86.264,0.00958437,-9.53218,-1.25978,0.549316,-0.061035,-0.183105
86.269,-0.0191589,-9.53218,-1.22625,0.610352,-0.061035,-0.183105
86.273,0.00478728,-9.55613,-1.18793,0.732422,-0.183105,-0.12207
86.278,0,-9.54655,-1.18314,0.671387,-0.12207,-0.12207
86.283,-0.0335306,-9.53218,-1.23104,0.671387,-0.244141,-0.305176
86.288,0.0191589,-9.49385,-1.2502,0.549316,-0.12207,-0.183105
86.293,0.0622739,-9.54176,-1.24062,0.793457,-0.061035,-0.12207
86.298,0.0239462,-9.53218,-1.25978,0.732422,-0.183105,-0.061035
86.303,0.0191589,-9.55134,-1.23583,0.793457,-0.061035,-0.061035
86.307,0.00958437,-9.55613,-1.25978,0.793457,-0.061035,-0.12207
86.312,0.0766455,-9.53218,-1.24541,0.854492,-0.244141,-0.061035
86.318,0.0718484,-9.51781,-1.23104,0.732422,-0.183105,-0.061035
86.323,-0.0143716,-9.52738,-1.26936,0.854492,-0.183105,-0.12207
86.327,-0.0287433,-9.54176,-1.23104,0.976562,-0.183105,-0.183105
86.333,0,-9.5705,-1.19272,0.854492,-0.305176,-0.183105
86.338,0.0383179,-9.51781,-1.21667,0.732422,-0.305176,-0.12207
86.342,0.0431149,-9.51302,-1.24062,0.854492,-0.183105,-0.183105
86.347,0.00478728,-9.50344,-1.19751,0.854492,-0.305176,-0.12207
86.353,0.0191589,-9.55613,-1.19751,0.854492,-0.244141,-0.183105
86.358,-0.00478728,-9.56571,-1.22146,0.732422,-0.305176,-0.183105
86.362,0.0574768,-9.57529,-1.22146,0.732422,-0.244141,-0.12207
86.368,0.0479022,-9.54655,-1.21667,0.793457,-0.183105,-0.12207
86.373,0.0143716,-9.56571,-1.22625,0.793457,-0.244141,-0.061035
86.377,0.00478728,-9.56571,-1.18793,0.732422,-0.183105,-0.12207
86.382,-0.0287433,-9.51781,-1.18314,0.732422,-0.183105,0
86.388,-0.0383179,-9.5226,-1.19751,0.854492,-0.12207,-0.061035
86.393,0.0191589,-9.48907,-1.23104,0.854492,-0.061035,-0.183105
86.397,-0.00958437,-9.51781,-1.2023,0.793457,-0.183105,-0.183105
86.402,-0.0143716,-9.50822,-1.14482,0.671387,-0.244141,-0.12207
86.408,0.0431149,-9.53218,-1.18314,0.732422,-0.183105,-0.305176
86.412,0,-9.53697,-1.24541,0.793457,-0.061035,-0.244141
86.417,-0.0143716,-9.5705,-1.22146,0.610352,-0.244141,-0.305176
86.423,0.00958437,-9.55134,-1.22146,0.671387,-0.183105,-0.305176
86.428,0.0287433,-9.53697,-1.22625,0.610352,0.061035,-0.305176
86.432,-0.0239462,-9.52738,-1.23104,0.610352,0,-0.366211
86.437,0.0239462,-9.54176,-1.19751,0.610352,-0.183105,-0.488281
86.443,0.0239462,-9.54655,-1.21667,0.732422,-0.244141,-0.427246
86.448,-0.00478728,-9.52738,-1.21667,0.671387,-0.183105,-0.427246
86.452,0.00958437,-9.51781,-1.22146,0.793457,-0.305176,-0.366211
86.458,0.0239462,-9.50822,-1.21667,0.793457,-0.305176,-0.366211
86.463,0.0574768,-9.52738,-1.2502,0.976562,-0.366211,-0.427246
86.467,0.0958045,-9.54176,-1.22625,0.854492,-0.366211,-0.488281
86.472,0.0814328,-9.52738,-1.25978,0.793457,-0.427246,-0.305176
86.478,0.0335306,-9.53697,-1.27415,0.793457,-0.427246,-0.183105
86.483,0.0622739,-9.54655,-1.24062,0.915527,-0.488281,-0.061035
86.487,0.0766455,-9.50822,-1.23104,1.0376,-0.366211,-0.061035
86.493,0.0431149,-9.51302,-1.19751,0.854492,-0.244141,0.12207
86.498,0.0526895,-9.54655,-1.17356,0.671387,-0.244141,0
86.502,0.00478728,-9.56091,-1.16877,0.671387,-0.183105,0.12207
86.507,-0.00958437,-9.54176,-1.20709,0.793457,0,0.061035
86.512,-0.0287433,-9.53697,-1.24062,0.732422,-0.12207,0.061035
86.517,0.0191589,-9.5226,-1.2023,0.732422,-0.183105,0
86.522,0.0239462,-9.55134,-1.21667,0.732422,-0.061035,0
86.527,0.0335306,-9.54176,-1.19751,0.793457,-0.12207,0.061035
86.532,0.0239462,-9.54655,-1.23104,0.732422,-0.12207,0.061035
86.537,0.0383179,-9.51781,-1.25499,0.732422,-0.244141,0.12207
86.542,0.0191589,-9.56091,-1.28852,0.915527,-0.244141,0.183105
86.547,0.0479022,-9.54176,-1.24541,0.793457,-0.305176,0.183105
86.551,0.0431149,-9.51781,-1.22625,0.854492,-0.183105,0.244141
86.556,0.0431149,-9.54176,-1.2023,0.793457,-0.183105,0.244141
86.561,0.0383179,-9.52738,-1.21667,0.854492,-0.183105,0.244141
86.566,0.0431149,-9.5226,-1.19272,1.0376,-0.366211,0.305176
86.571,-0.0143716,-9.53218,-1.18314,0.915527,-0.427246,0.183105
86.576,-0.00958437,-9.53697,-1.21188,0.976562,-0.488281,0.244141
86.581,0.00478728,-9.54655,-1.21667,0.976562,-0.549316,0.183105
86.585,0.0143716,-9.57529,-1.23104,0.976562,-0.610352,0.244141
86.59,0.0526895,-9.56571,-1.22625,0.793457,-0.427246,0.061035
86.595,-0.0335306,-9.58487,-1.23104,0.976562,-0.305176,0
86.6,-0.0479022,-9.60403,-1.20709,0.976562,-0.488281,0
86.605,-0.0287433,-9.50822,-1.18314,0.915527,-0.488281,-0.12207
86.61,-0.0239462,-9.53697,-1.24541,0.915527,-0.488281,-0.244141
86.615,-0.0479022,-9.56571,-1.21667,0.915527,-0.610352,-0.183105
86.62,-0.0479022,-9.54176,-1.21188,0.976562,-0.549316,-0.488281
86.624,-0.0239462,-9.54176,-1.19272,0.915527,-0.549316,-0.488281
86.629,-0.0143716,-9.5226,-1.16877,0.854492,-0.610352,-0.488281
86.634,-0.00478728,-9.5226,-1.22146,0.976562,-0.488281,-0.671387
86.639,-0.0143716,-9.5226,-1.17835,0.915527,-0.488281,-0.427246
86.644,0.0287433,-9.51302,-1.17835,0.976562,-0.427246,-0.549316
86.649,-0.00478728,-9.51302,-1.18793,0.915527,-0.366211,-0.732422
86.654,0.0191589,-9.52738,-1.18314,0.854492,-0.305176,-0.671387
86.659,0,-9.54176,-1.18793,0.854492,-0.183105,-0.671387
86.664,-0.00478728,-9.50822,-1.23104,0.854492,-0.305176,-0.671387
86.668,0,-9.51781,-1.21188,0.915527,-0.305176,-0.610352
86.673,0.00478728,-9.55613,-1.18314,0.915527,-0.305176,-0.610352
86.678,-0.00478728,-9.53218,-1.16398,0.854492,-0.244141,-0.610352
86.683,0.0431149,-9.53218,-1.21188,0.793457,-0.427246,-0.610352
86.688,0.134122,-9.54176,-1.19272,0.854492,-0.366211,-0.610352
86.693,0.0239462,-9.56571,-1.15919,0.732422,-0.12207,-0.610352
86.698,-0.0287433,-9.57529,-1.20709,0.793457,-0.183105,-0.732422
86.702,-0.00478728,-9.54655,-1.2502,0.732422,-0.427246,-0.732422
86.708,0.105379,-9.52738,-1.2023,0.671387,-0.610352,-0.671387
86.713,0.0431149,-9.52738,-1.19272,0.671387,-0.366211,-0.732422
86.717,-0.0479022,-9.53218,-1.21667,0.732422,-0.183105,-0.732422
86.722,-0.0718484,-9.5705,-1.19751,0.610352,-0.305176,-0.671387
86.728,-0.0335306,-9.53697,-1.2023,0.732422,-0.549316,-0.854492
86.733,0.0239462,-9.48907,-1.22625,0.793457,-0.793457,-0.915527
86.737,0.0479022,-9.50344,-1.19751,0.610352,-0.610352,-0.854492
86.743,0.0335306,-9.49385,-1.2023,0.671387,-0.549316,-0.854492
86.748,0.0479022,-9.5226,-1.17835,0.671387,-0.366211,-0.793457
86.752,0.0958045,-9.52738,-1.16398,0.610352,-0.366211,-0.671387
86.757,0.0766455,-9.48907,-1.2023,0.549316,-0.366211,-0.549316
86.763,0.0526895,-9.51302,-1.20709,0.732422,-0.488281,-0.671387
86.768,0.0766455,-9.50822,-1.18793,0.671387,-0.305176,-0.610352
86.772,0.0431149,-9.53697,-1.22625,0.671387,-0.305176,-0.488281
86.777,0.0670612,-9.52738,-1.18314,0.610352,-0.183105,-0.366211
86.783,0.0574768,-9.54655,-1.19751,0.610352,-0.061035,-0.183105
86.787,0.0622739,-9.51781,-1.21188,0.610352,-0.183105,-0.12207
86.792,0.0431149,-9.50822,-1.24062,0.549316,-0.305176,0
86.798,0.0814328,-9.51781,-1.21188,0.671387,-0.183105,0
86.803,0.0670612,-9.53697,-1.19751,0.610352,-0.12207,0.061035
86.807,0.100592,-9.5226,-1.22625,0.549316,-0.12207,0
86.812,0.100592,-9.54176,-1.21667,0.549316,-0.061035,0.12207
86.818,0.0191589,-9.54655,-1.19751,0.610352,-0.12207,0.244141
86.823,-0.0383179,-9.59924,-1.21188,0.671387,0.061035,0.244141
86.827,0.0143716,-9.53218,-1.18793,0.732422,0.061035,0.305176
86.833,0.0239462,-9.54655,-1.18314,0.610352,-0.061035,0.305176
86.838,-0.00958437,-9.51781,-1.22146,0.610352,-0.061035,0.183105
86.842,-0.0239462,-9.51302,-1.23104,0.671387,0,0.183105
86.847,-0.0239462,-9.53697,-1.21188,0.610352,-0.12207,0
86.853,0.0143716,-9.51302,-1.14961,0.610352,-0.183105,0
86.858,0.0622739,-9.51302,-1.17356,0.488281,-0.366211,0
86.862,0.0622739,-9.53218,-1.22146,0.610352,-0.427246,0.061035
86.868,0.0574768,-9.54655,-1.18793,0.427246,-0.305176,0.061035
86.873,-0.0335306,-9.5226,-1.21667,0.488281,-0.244141,0
86.877,-0.0431149,-9.51781,-1.18793,0.549316,-0.427246,-0.183105
86.882,0.0287433,-9.56571,-1.17356,0.549316,-0.427246,-0.183105
86.888,0.00478728,-9.54176,-1.1544,0.549316,-0.244141,-0.12207
86.893,-0.0191589,-9.5226,-1.23104,0.488281,0,-0.183105
86.897,-0.00478728,-9.50822,-1.22146,0.549316,-0.061035,-0.183105
86.902,0,-9.52738,-1.2023,0.549316,-0.183105,-0.12207
86.907,0,-9.49385,-1.18314,0.488281,-0.305176,-0.244141
86.912,-0.00958437,-9.5226,-1.14961,0.366211,-0.183105,-0.183105
86.917,0.0383179,-9.51781,-1.1544,0.549316,-0.12207,-0.244141
86.922,0.0479022,-9.5226,-1.17356,0.549316,-0.244141,-0.244141
86.927,0.0526895,-9.54655,-1.16398,0.427246,-0.061035,-0.305176
86.932,0.0479022,-9.57529,-1.22625,0.488281,0.061035,-0.12207
86.937,0,-9.53697,-1.19751,0.488281,-0.12207,-0.12207
86.942,-0.0574768,-9.53218,-1.2023,0.427246,-0.183105,-0.12207
86.946,0.00478728,-9.53218,-1.21188,0.427246,-0.244141,-0.244141
86.951,0.00478728,-9.53218,-1.18793,0.427246,-0.244141,-0.244141
86.956,-0.00478728,-9.55134,-1.19751,0.549316,-0.305176,-0.183105
86.961,0.00478728,-9.53218,-1.21667,0.549316,-0.305176,-0.244141
86.966,0,-9.54655,-1.20709,0.549316,-0.366211,-0.244141
86.971,0.0383179,-9.51781,-1.17835,0.427246,-0.366211,-0.244141
86.976,0.0431149,-9.49865,-1.18314,0.549316,-0.305176,-0.12207
86.98,0.0526895,-9.55134,-1.19751,0.488281,-0.488281,-0.12207
86.985,0.0335306,-9.56571,-1.2502,0.488281,-0.305176,-0.183105
86.99,0.0479022,-9.52738,-1.2502,0.427246,-0.488281,0.061035
86.995,0.0574768,-9.52738,-1.17356,0.549316,-0.427246,0
87,0,-9.54655,-1.17356,0.366211,-0.12207,-0.061035
87.005,-0.00478728,-9.56091,-1.1544,0.488281,-0.244141,-0.12207
87.01,0.0287433,-9.58487,-1.19751,0.427246,-0.244141,-0.183105
87.015,-0.00958437,-9.55613,-1.24062,0.366211,-0.244141,-0.183105
87.02,-0.0574768,-9.5705,-1.24062,0.427246,-0.488281,-0.244141
