t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
108.783,5.54286,-7.17441,10.3444,11.1617,-201.239,324.759
108.788,6.46326,-6.65624,10.7304,14.1571,-193.233,318.08
108.793,7.26398,-6.32093,11.12,17.5261,-184.368,309.709
108.798,7.97189,-6.16462,11.3929,21.3449,-175.282,300.963
108.803,8.38292,-6.14455,11.3349,24.5002,-164.994,291.132
108.808,8.66896,-6.20995,11.0673,27.0492,-153.488,280.741
108.813,8.62872,-6.42678,10.8482,28.9141,-140.906,270.05
108.818,8.32574,-6.66209,10.7481,29.8035,-128.55,259.368
108.822,8.08297,-6.79393,10.4137,30.1554,-116.73,249.397
108.827,7.60802,-6.90893,10.4782,31.6424,-113.046,241.383
108.833,7.20409,-7.18635,10.1957,31.5246,-110.215,234.314
108.837,6.72852,-7.10193,9.57119,31.3967,-108.34,228.152
108.843,6.34425,-6.92735,9.199,31.6882,-108.791,222.879
108.847,6.07205,-6.78195,9.0987,32.4257,-110.481,219.035
108.853,6.2547,-6.54975,9.10936,34.5666,-113.84,216.346
108.857,6.52752,-6.5343,9.33982,37.1572,-117.659,213.508
108.863,6.56175,-6.72261,9.44293,38.9413,-120.571,209.855
108.868,6.52788,-6.91789,9.42581,39.8363,-123.495,206.481
108.873,6.53526,-7.2275,9.40363,40.6357,-127.541,203.815
108.878,6.63742,-7.23381,9.29479,41.942,-131.813,200.672
108.882,6.74836,-7.23513,9.09018,43.0299,-135.693,196.551
108.888,6.91763,-7.38941,8.9462,43.9509,-138.82,191.618
108.892,7.15877,-7.57618,8.78367,44.7481,-141.639,186.408
108.898,7.28351,-7.72959,8.61411,45.4174,-143.976,180.741
108.902,7.30731,-7.75403,8.48945,46.5341,-146.242,175.235
108.908,7.21834,-7.73505,8.25416,47.382,-148.121,169.823
108.913,7.05723,-7.80474,7.90357,47.5398,-149.529,164.017
108.917,6.76884,-7.89422,7.55949,47.7942,-150.922,158.307
108.923,6.38453,-7.89981,7.15487,48.1272,-152.803,153.378
108.927,5.97892,-7.95905,6.52558,48.2237,-155.273,149.411
108.933,5.63445,-8.01329,5.71663,48.019,-158.012,146.654
108.937,5.156,-8.20987,4.66413,47.2335,-160.484,145.305
108.943,4.62628,-8.4558,3.66859,45.7654,-162,144.652
108.947,4.2884,-8.67439,3.1129,44.0622,-163.851,145.309
108.952,3.82937,-8.84273,3.06535,42.6213,-167.322,146.822
108.958,3.20382,-8.88952,3.29019,41.3075,-172.058,148.879
108.962,2.6392,-8.73075,3.57064,40.0075,-177.372,150.663
108.968,2.17586,-8.44367,3.79517,39.2068,-183.039,152.114
108.972,1.84064,-8.20073,3.81684,38.348,-187.833,153.092
108.978,1.62795,-7.98815,3.87262,37.6377,-191.776,153.078
108.982,1.59541,-7.86194,4.05738,37.0188,-195.68,152.769
108.988,1.56409,-7.9829,4.24998,35.5971,-199.006,151.616
108.993,1.70797,-7.94124,4.1187,34.2268,-202.806,149.9
108.998,2.00157,-7.95604,3.83526,33.1395,-205.955,148.458
109.003,2.1826,-8.04768,3.54947,32.0991,-207.938,146.701
109.007,2.14615,-8.00215,3.47468,32.3236,-209.904,144.128
109.013,1.97988,-7.78218,3.58352,33.3039,-212.457,141.978
109.017,1.88399,-7.54743,3.6646,34.5519,-215.295,140.62
109.022,1.88606,-7.38317,3.57462,36.1079,-218.788,139.524
109.027,1.60669,-7.28743,3.73225,37.2496,-221.918,138.751
109.032,1.51519,-7.30637,4.07705,38.9997,-227.424,137.782
109.037,1.25142,-6.87119,3.84164,41.5135,-233.033,138.325
109.042,0.940404,-6.64529,3.57422,43.6373,-235.553,138.493
109.047,0.848876,-6.55894,3.46583,45.6847,-238.062,137.64
109.052,0.706551,-6.80812,3.60129,47.216,-240.828,136.921
109.056,0.492411,-7.01165,3.56576,48.7149,-243.927,135.859
109.061,0.311206,-7.09876,3.6716,50.4252,-246.815,135.762
109.066,0.0753668,-7.38985,3.89648,51.9954,-249.272,135.033
109.071,-0.130686,-7.3673,3.63814,51.3915,-249.096,132.721
109.076,-0.211428,-7.52673,3.50308,50.7177,-245.805,130.174
109.081,-0.215935,-7.64665,3.36413,50.6877,-240.275,126.692
109.086,-0.231705,-7.73645,3.28708,50.8875,-230.677,122.282
109.091,-0.194198,-7.75793,3.40299,51.3151,-217.418,116.386
109.096,-0.229995,-7.9038,4.0281,52.8372,-202.755,110.053
109.1,0.209168,-7.92941,4.38818,53.6787,-187.139,103.671
109.105,0.973511,-8.07612,4.3577,51.7428,-167.999,95.8609
109.11,1.44805,-8.27718,3.89904,46.5045,-140.019,87.6718
109.115,0.0419551,-7.28986,5.69925,40.1265,-105.715,78.0956
109.12,-3.75684,-4.76436,10.8333,37.3785,-65.5206,70.1484
109.125,-3.58241,-6.09484,13.1131,37.3246,-21.2115,59.469
109.13,-0.521189,-8.288,11.2735,30.6821,20.3407,35.7235
109.135,-1.9054,-9.73502,4.5985,11.641,59.9579,8.63253
109.139,-6.12809,-8.3105,-4.06232,-20.3637,87.5131,-15.5683
109.144,-7.07068,-9.06143,-10.6711,-61.9337,97.7369,-35.8399
109.149,-4.97369,-17.262,-9.15762,-85.4614,95.0926,-29.6121
109.154,-3.51093,-21.3532,-1.75989,-69.3109,85.9326,-4.99755
109.159,-2.98953,-15.6961,3.27628,-38.5711,73.4627,12.1481
109.164,-1.51217,-8.49615,2.42066,-39.1693,64.2578,9.50048
109.169,-0.362944,-11.5295,0.169151,-74.0614,63.2123,3.67885
109.173,-2.01216,-19.8051,2.14973,-89.0237,66.1383,11.588
109.178,-3.55635,-19.8939,5.66115,-71.0832,66.8782,18.6594
109.183,-4.56021,-14.7851,6.97018,-62.4874,66.3235,26.8149
109.188,-5.64774,-11.4578,6.19931,-73.8762,65.3624,40.9992
109.193,-5.41252,-12.9597,4.26673,-90.5558,59.4851,59.4678
109.198,-3.02192,-17.5242,4.27319,-99.5539,47.8805,75.1303
109.203,-0.188901,-19.8679,6.91385,-100.824,37.4439,81.7012
109.208,3.93401,-16.938,9.95194,-99.9174,35.5616,80.1835
109.212,6.29203,-10.6919,13.0839,-94.5817,39.0782,77.4491
109.218,5.66794,-7.33979,16.9813,-89.9684,40.6089,79.8391
109.222,7.49165,-9.03194,21.5096,-81.9612,28.1335,87.1054
109.228,15.578,-12.8127,26.4118,-65.5268,31.0118,94.657
109.232,16.9527,-5.23982,20.1288,-59.018,63.0492,83.6351
109.238,12.8609,0.159283,11.03,-85.5624,87.3306,56.2963
109.243,8.73869,-3.71477,9.02494,-105.786,108.545,39.9054
109.248,4.44723,-9.06282,8.40896,-105.855,137.309,33.7402
109.253,-2.16688,-9.28316,6.21368,-102.261,156.358,28.7479
109.257,-6.39,-10.2697,5.37303,-104.21,158.608,30.4817
109.263,-8.80394,-11.4288,5.08583,-102.795,148.372,40.362
109.267,-9.51328,-10.5567,4.68563,-98.029,127.107,50.0244
109.273,-7.99167,-9.47578,4.07882,-94.3291,106.936,59.5362
109.277,-5.68578,-8.66436,5.37658,-90.6773,92.319,65.8149
109.283,-4.41447,-6.66035,7.67102,-87.4679,82.0446,64.2493
109.288,-3.40745,-4.53704,9.39435,-89.1014,73.4017,59.1175
109.292,-2.51736,-3.42558,9.89389,-90.7829,65.262,55.7542
109.298,-2.18531,-3.47527,9.24216,-91.5235,60.4707,52.4624
109.302,-2.22104,-4.37217,8.42435,-92.6494,58.3384,47.8812
109.308,-2.8103,-5.52727,8.13945,-93.8074,55.7177,42.0018
109.312,-3.11829,-6.25432,7.9947,-92.3423,53.1003,36.003
109.318,-3.0497,-6.861,7.45129,-89.9106,51.2651,30.6586
109.322,-3.29815,-7.38357,7.11177,-86.059,50.2065,25.7049
109.327,-2.66483,-8.09856,6.00011,-82.539,50.1581,21.5124
109.333,-2.20862,-9.16592,5.35851,-79.1831,52.9858,17.8456
109.337,-2.53441,-9.99862,5.78028,-75.0006,54.2527,14.2954
109.343,-2.62109,-10.2879,6.13305,-68.8931,50.6298,12.4746
109.347,-2.83868,-9.7339,6.71947,-62.6397,46.0767,12.1823
109.353,-2.5103,-9.24854,7.01453,-57.7293,42.1482,12.1351
109.357,-2.45723,-8.55242,7.35856,-55.8084,39.4391,10.3076
109.363,-2.78889,-7.67303,7.57525,-53.2097,36.155,8.62842
109.368,-2.77467,-7.15409,7.64625,-51.832,33.5129,6.75447
109.373,-2.44008,-6.89422,7.69481,-51.4979,32.3964,4.36361
109.378,-2.36915,-6.83457,8.02794,-50.8353,32.2133,1.88048
109.382,-2.4087,-7.07215,8.05411,-50.8208,31.1734,-0.5113
109.388,-2.66221,-7.10763,8.02228,-51.0031,29.7502,-2.83737
109.392,-2.69506,-7.1041,7.65569,-51.0801,26.7839,-4.04331
109.398,-3.1647,-6.96425,7.36346,-51.3893,21.5395,-4.60752
109.402,-3.442,-6.87648,7.40969,-51.4776,15.4749,-4.36377
109.408,-3.22596,-6.96372,7.401,-52.1769,10.7525,-4.18547
109.413,-3.06472,-6.74201,7.62865,-53.7574,6.57017,-5.19582
109.417,-2.89703,-6.64863,7.65226,-54.8034,2.24738,-5.19951
109.422,-2.51871,-7.05367,7.45931,-54.8911,-2.15053,-4.24585
109.427,-2.34546,-7.50148,6.95917,-55.5621,-6.99293,-3.60712
109.432,-2.73584,-7.58339,7.083,-56.8834,-10.8524,-3.09282
109.437,-2.83635,-7.32796,7.62626,-55.5365,-15.5298,-1.51523
109.442,-1.95143,-7.3639,7.32649,-53.9109,-20.3848,1.84367
109.447,-1.97124,-7.63168,6.88897,-53.9194,-26.1734,5.40691
109.451,-2.04301,-8.00652,7.01911,-53.4798,-31.4171,7.87933
109.456,-1.61758,-8.19679,6.71605,-53.0377,-33.687,9.79253
109.461,-1.92773,-8.0719,6.97405,-53.0244,-35.3193,11.1377
109.466,-2.2822,-7.8769,7.15198,-52.583,-37.6906,12.9112
109.471,-2.42345,-7.84061,6.81644,-52.0014,-39.8118,15.0891
109.476,-2.32599,-7.87582,6.56954,-52.2247,-41.4029,17.0987
109.481,-2.14572,-7.99043,6.54321,-52.2709,-42.7903,19.0131
109.486,-1.95979,-8.09205,6.58277,-51.85,-43.928,21.1176
109.491,-1.77741,-8.01562,6.76933,-50.9663,-44.6916,23.1621
109.495,-1.74503,-8.09623,6.61424,-50.4221,-45.5584,25.176
109.5,-1.93595,-8.20208,6.31514,-51.0237,-46.3025,26.5721
109.505,-2.21075,-8.01214,6.04438,-51.14,-46.8709,27.8387
109.51,-2.42953,-8.05389,5.5021,-50.9203,-48.2675,29.7586
109.515,-2.64594,-8.3229,4.94486,-50.3525,-49.81,32.2097
109.52,-3.10162,-8.59586,4.2533,-50.41,-51.0981,34.1588
109.525,-3.36005,-9.07259,3.88891,-51.4748,-52.9472,35.7724
109.53,-3.35729,-9.2282,3.97259,-51.2289,-54.1895,37.3669
109.534,-2.71879,-8.46433,4.51624,-49.4009,-56.8838,36.6492
109.539,-2.52294,-7.6169,5.01355,-47.1366,-60.0383,36.4238
109.544,-2.30865,-7.31205,5.1555,-45.23,-62.0301,38.4493
109.549,-1.65523,-7.33062,5.37985,-43.8784,-62.0186,39.5022
109.554,-1.13208,-6.95928,5.74436,-42.1669,-59.2598,38.6122
109.559,-0.997374,-6.62698,5.95041,-42.0025,-55.3837,36.4903
109.564,-0.903488,-6.34517,5.97563,-43.414,-51.3742,34.2246
109.569,-0.641162,-6.32605,6.03186,-43.4949,-47.7864,32.6331
109.573,-0.421238,-6.40481,6.00863,-42.4518,-42.712,31.3444
109.578,-0.34873,-6.61168,5.88229,-41.8489,-36.9515,29.4526
109.583,-0.150901,-6.81907,5.7056,-42.5073,-29.8524,26.4338
109.588,-0.225674,-7.02741,5.4679,-44.1521,-21.6223,22.8644
109.593,-0.307391,-6.94928,5.40312,-46.0696,-13.4082,19.5743
109.598,-0.557896,-6.79627,5.38091,-47.4014,-6.2319,18.049
109.603,-0.838866,-6.67193,5.29594,-47.8624,-1.53895,17.6832
109.607,-0.87625,-6.60251,5.30428,-47.1877,1.39471,19.0706
109.613,-1.20584,-6.67371,5.22335,-45.7972,3.58687,21.8468
109.618,-1.0533,-6.77379,4.9187,-43.7479,4.49626,25.1785
109.623,-1.1753,-6.89235,4.72063,-41.5667,5.37691,28.8506
109.628,-1.29435,-7.05599,4.51762,-39.1147,7.484,32.3244
109.632,-1.40057,-7.11009,4.51128,-36.746,9.20219,36.4543
109.638,-1.04776,-7.0693,4.48444,-34.0694,10.8417,40.48
109.642,-1.30693,-6.99492,4.43146,-31.6062,13.4789,43.6222
109.648,-1.04098,-7.06846,4.4252,-28.2144,17.1664,46.3181
109.652,-1.3278,-7.17041,4.4041,-24.8905,19.8839,48.6517
109.658,-1.8795,-7.51924,4.38754,-22.7994,21.3531,51.5768
109.663,-1.99786,-7.93455,4.62678,-20.0364,21.7446,55.4416
109.667,-1.86896,-8.14497,4.95067,-17.5474,21.9173,59.3065
109.673,-1.64436,-8.55376,5.41823,-15.6959,22.2405,62.4247
109.677,-1.82557,-8.87294,5.927,-13.4418,21.5666,65.4118
109.683,-2.12129,-9.05444,6.19809,-11.7779,20.0496,69.7603
109.687,-1.97295,-9.4456,6.03365,-10.8201,17.2889,74.3211
109.693,-2.0464,-9.81302,6.09982,-9.86012,15.5633,79.1439
109.697,-1.81346,-10.0988,6.26876,-8.138,14.4837,83.4411
109.702,-2.01263,-10.4892,6.4693,-6.20149,13.6121,87.2131
109.708,-1.59799,-10.714,6.41319,-3.19759,12.8512,89.7271
109.712,-2.16828,-10.7698,6.71549,-1.39126,12.0567,92.4835
109.718,-1.97611,-10.6457,6.5158,1.97877,10.396,95.436
109.722,-2.66695,-10.7379,6.26737,3.99978,8.85735,99.4254
109.728,-2.08264,-10.7437,5.82561,6.20066,8.35228,102.557
109.732,-1.51244,-10.6798,5.59271,8.64992,8.38681,104.762
109.738,-1.86025,-10.8335,5.92758,11.5445,10.0244,105.748
109.743,-2.14239,-10.7248,6.55297,15.7287,11.8355,106.336
109.748,-2.05493,-10.7792,6.90608,19.7228,11.9791,107.23
109.753,-1.70773,-11.5404,6.98023,24.0402,10.7668,109.853
109.757,-1.49625,-12.6658,7.41983,28.8424,9.67942,112.277
109.763,-1.34121,-13.2384,8.25776,34.132,8.56017,112.801
109.767,-1.42935,-13.2666,9.21204,38.9036,7.13652,114.136
109.773,-1.31226,-13.5717,9.57544,43.0389,3.53286,118.816
109.777,-0.79913,-13.8996,9.63566,47.1644,-2.91561,125.296
109.783,0.207449,-13.9912,10.1,52.7437,-9.19191,130.898
109.788,1.40965,-13.9733,11.1161,59.6266,-12.4199,135.508
109.792,3.10598,-14.1341,12.1386,67.2378,-14.23,138.445
109.798,4.19379,-14.7997,12.9231,75.5259,-15.0838,139.405
109.802,4.99823,-16.1032,13.0627,84.3251,-15.8618,139.562
109.808,5.45761,-17.0008,12.7039,92.5056,-18.7761,140.258
109.812,5.64917,-17.6571,12.3509,99.5274,-25.7683,144.08
109.817,6.45311,-18.4475,12.1012,106.625,-36.9189,152.096
109.822,7.89175,-19.4305,12.3655,115.674,-50.9339,163.249
109.827,9.6852,-20.2655,13.2074,126.591,-67.9803,176.597
109.832,11.5024,-20.2064,14.0195,138.869,-87.4094,190.549
109.837,13.8807,-19.4142,13.3636,149.836,-107.596,205.057
109.842,14.4734,-18.0463,9.81042,153.764,-121.585,219.839
109.847,14.893,-17.8829,5.03548,143.339,-108.716,230.858
109.851,17.7638,-18.029,3.42219,142.748,-65.8436,222.717
109.856,14.3854,-15.5131,4.09106,149.918,-17.8929,211.712
109.861,7.82123,-14.63,5.71966,139.427,25.9957,204.846
109.866,3.04366,-16.2567,8.27622,127.628,68.9655,195.346
109.871,1.84585,-17.8203,10.9945,126.354,108.575,185.684
109.876,0.930724,-17.2928,11.1843,123.915,141.544,174.555
109.881,-1.12114,-16.4768,9.57867,109.388,166.318,158.97
109.885,-1.96292,-17.0734,8.72602,92.8426,181.449,136.261
109.89,-1.31504,-15.2733,9.2162,85.4556,174.808,122.126
109.895,-1.30192,-14.0829,8.92525,87.175,139.647,136.611
109.9,2.26706,-14.45,8.21476,99.9832,92.8983,153.17
109.905,3.01284,-14.3058,6.72156,106.069,53.9582,162.381
109.91,2.26593,-13.1543,6.36985,104.717,19.59,172.301
109.915,1.01376,-11.8438,6.03855,105.041,-18.8126,187.117
109.92,-1.70771,-10.3364,6.65429,109.204,-51.6388,198.509
109.924,-4.57998,-9.36878,8.42866,114.469,-74.4118,209.318
109.929,-5.77233,-8.86441,8.63645,119.593,-87.6532,219.126
109.934,-7.12753,-9.3488,8.32389,120.745,-84.1754,225.343
109.939,-9.5985,-9.66577,9.20018,110.539,-76.9949,221.983
109.944,-9.27174,-9.13357,8.23896,83.7648,-90.1712,201.415
109.949,-6.30926,-9.238,6.51977,50.5681,-129.32,184.427
109.954,-3.04237,-9.99383,5.36446,28.8689,-174.134,171.825
109.959,-1.18238,-10.6756,3.45358,22.8562,-212.281,158.586
109.964,1.90935,-11.5188,0.914062,22.4354,-232.172,149.297
109.968,5.44433,-11.6315,-0.847425,23.6737,-229.387,140.975
109.973,7.53029,-10.6929,-1.53735,23.6363,-214.564,127.118
109.978,8.3459,-8.92532,-1.96181,19.119,-198.717,106.723
109.983,8.75371,-7.31929,-2.192,11.2947,-187.293,86.4048
109.988,9.20285,-5.9555,-1.64789,6.35338,-180.833,68.7728
109.993,8.37354,-3.91015,-0.748013,5.22512,-172.576,50.0338
109.998,6.89757,-1.85063,0.0688203,-0.00144268,-164.977,31.843
110.003,5.72788,-0.672097,0.774862,-10.5458,-165.102,16.6153
110.007,4.83097,-0.491683,1.04511,-22.6335,-167.856,3.14199
110.013,4.38773,-0.964119,1.05506,-33.4584,-169.908,-9.88466
110.017,4.11482,-1.62018,0.980008,-43.1811,-170.277,-23.2854
110.023,3.64091,-2.06359,1.03179,-52.8004,-168.463,-36.672
110.027,3.03572,-2.47763,1.15069,-63.2196,-165.154,-48.9004
110.033,2.46754,-2.9007,1.01228,-73.6902,-161.423,-60.6348
110.038,2.07327,-3.32904,0.701198,-84.6154,-157.736,-72.1754
110.042,1.8873,-3.62799,0.425081,-95.741,-154.157,-83.6912
110.048,1.69168,-4.01893,0.299526,-106.52,-151.757,-94.9368
110.052,1.69593,-4.41809,0.279603,-116.56,-150.504,-105.888
110.058,1.89962,-4.9264,0.375808,-126.431,-149.173,-116.789
110.062,2.04022,-5.25434,0.525468,-136.046,-146.92,-127.667
110.068,2.03246,-5.42071,0.830491,-145.261,-143.568,-137.798
110.072,1.82314,-5.47918,1.32586,-153.65,-140.311,-146.636
110.077,1.48168,-5.56998,1.82848,-161.707,-138.082,-154.355
110.083,1.24605,-5.65952,2.53069,-169.035,-137.854,-160.732
110.087,1.20308,-5.79918,2.98388,-176.037,-139.513,-165.687
110.093,1.11484,-6.1013,3.12827,-183.367,-140.589,-170.05
110.097,1.08507,-6.42454,3.1245,-190.499,-141.029,-174.129
110.103,1.10811,-6.65903,2.95145,-197.43,-141.159,-177.953
110.107,1.06547,-6.97293,2.79028,-204.287,-140.974,-181.474
110.113,0.998843,-7.37565,2.63089,-210.837,-140.338,-184.79
110.118,1.01556,-7.85054,2.46916,-216.702,-139.317,-188.121
110.123,1.02815,-8.32956,2.4444,-222.423,-137.796,-191.443
110.128,1.04195,-8.75665,2.49913,-227.972,-135.997,-195.181
110.132,1.01881,-9.16154,2.62161,-233.115,-134.058,-198.648
110.138,1.03395,-9.54215,2.89792,-237.958,-132.223,-201.934
110.142,1.0679,-9.80875,3.25043,-242.558,-130.301,-205.285
110.148,1.02549,-10.044,3.52187,-247.119,-128.121,-208.717
110.152,0.865031,-10.2798,3.75654,-251.587,-125.019,-212.392
110.158,0.696994,-10.5955,4.11623,-256.537,-121.162,-216.559
110.163,0.603591,-10.8443,4.43542,-261.393,-117.745,-221.261
110.167,0.519087,-11.1711,4.72747,-266.099,-114.483,-226.011
110.173,0.371263,-11.603,4.92864,-270.736,-111.612,-230.69
110.177,0.435483,-12.1465,5.11371,-274.667,-110.17,-235.348
110.183,0.634103,-12.7125,5.35646,-277.722,-110.283,-240.215
110.187,1.00619,-13.422,5.5353,-279.965,-111.002,-245.337
110.193,1.30117,-14.2768,5.4809,-282.343,-110.004,-251.226
110.197,1.31324,-15.2745,5.41418,-285.055,-105.986,-258.239
110.202,0.887913,-16.3273,5.6069,-288.33,-100.041,-266.011
110.207,0.074553,-17.4074,6.16422,-291.295,-95.0777,-272.803
110.212,-0.922289,-18.5049,7.04885,-293.139,-92.6043,-277.045
110.217,-1.90472,-19.5482,8.06994,-293.792,-92.9606,-277.85
110.222,-2.77043,-20.3557,9.10342,-293.88,-95.4357,-275.092
110.227,-3.52717,-20.7573,10.4863,-292.81,-100.293,-269.33
110.232,-4.29919,-20.7697,12.3444,-289.221,-108.911,-260.899
110.237,-5.0832,-20.3879,14.2679,-282.376,-120.952,-250.957
110.242,-5.72114,-19.6964,15.6645,-273.839,-133.612,-240.518
110.246,-2.58342,-22.6353,16.7521,-265.805,-143.039,-228.211
110.251,-3.78989,-23.4208,18.8593,-264.211,-136.332,-212.393
110.256,-10.9565,-18.6571,21.7161,-255.735,-129.416,-189.66
110.261,-10.0399,-17.1698,20.4231,-235.077,-124.451,-176.281
110.266,-10.7111,-15.4256,19.8499,-226.558,-109.533,-175.039
110.271,-14.3729,-14.4607,20.2022,-225.771,-99.187,-171.515
110.276,-17.1594,-15.2112,20.3103,-216.499,-86.8555,-157.038
110.281,-18.8509,-14.928,20.1449,-201.066,-68.5161,-139.802
110.285,-19.9495,-13.3155,19.5477,-186.364,-49.9283,-127.383
110.29,-20.1504,-12.2433,19.3057,-174.479,-34.9128,-117.479
110.295,-20.5705,-11.0782,20.2697,-162.187,-27.1416,-106.157
110.3,-20.9587,-9.53471,21.6536,-146.577,-19.828,-91.4757
110.305,-19.9248,-8.48936,22.8871,-127.19,-11.5179,-74.7596
110.31,-19.5192,-7.07077,24.078,-106.02,-4.43274,-54.9202
110.315,-18.5433,-6.15089,24.2601,-82.5229,6.22378,-32.6175
110.319,-16.9502,-5.39943,24.156,-58.1669,22.6274,-13.0509
110.324,-16.175,-4.36881,24.1831,-33.9221,45.2747,1.39574
110.329,-15.2723,-3.70577,24.3426,-8.86314,73.978,9.73484
110.334,-12.7522,-4.60741,24.2547,17.2115,105.594,12.5418
110.339,-10.4801,-4.98382,24.632,41.4398,138.188,9.47139
110.344,-10.3619,-5.51528,26.4531,63.6415,178.929,2.84086
110.349,-9.55979,-8.54814,27.8904,90.8289,221.416,0.575926
110.354,8.80949,-21.0052,15.4015,126.724,245.419,15.6983
110.358,36.7407,-32.0235,-1.94609,145.07,223.335,25.3672
110.363,30.0228,-25.2482,1.12668,128.192,185.014,55.2875
110.368,2.35926,-14.7136,10.821,91.236,232.316,100.932
110.373,-11.585,-12.1057,17.6437,106.946,290.97,125.803
110.378,-17.1567,-15.1532,23.2568,146,335.145,101.197
110.383,-14.5779,-15.8028,28.1594,134.68,362.561,49.4398
110.388,-9.90192,-14.6623,27.434,101.514,319.291,35.5491
110.393,-3.03039,-12.1777,21.0648,83.7405,250.668,56.3817
110.398,1.77193,-8.33168,14.2303,76.3328,207.704,90.8621
110.402,3.50963,-5.24531,9.31169,72.6086,187.062,122.08
110.408,1.83838,-3.64845,5.84827,74.448,173.814,138.786
110.413,-3.35645,-2.95379,2.56848,72.6335,167.817,141.282
110.417,-7.42477,-3.02767,0.625005,64.9091,173.321,132.462
110.423,-10.5345,-2.90282,0.542611,50.9673,169.67,117.728
110.427,-10.5577,-4.40988,1.83795,36.5722,153.286,108.988
110.433,-7.49853,-7.57505,2.83898,34.1415,138.833,100.238
110.437,-5.30141,-10.1845,3.48599,42.0178,126.75,88.392
110.443,-2.9922,-10.224,4.06635,48.0859,115.414,74.4648
110.447,-1.27258,-8.70781,4.8505,48.2676,106.541,67.2525
110.452,0.137679,-7.44534,6.22617,50.4459,95.1593,68.9479
110.458,1.2027,-6.72433,7.85826,57.7444,83.8752,73.2191
110.462,1.24334,-6.59852,8.64158,64.0694,79.9992,75.9549
110.468,0.344343,-7.50156,7.60145,65.2627,84.5308,78.6336
110.472,-0.403306,-8.43928,5.74035,61.1447,91.3295,78.3533
110.478,0.0542622,-8.97963,5.21836,56.7931,95.2559,74.5068
110.482,0.587196,-8.57881,6.21025,56.6304,93.4498,69.9518
110.487,0.504633,-7.83836,7.16727,59.547,89.8353,67.9241
110.493,0.48648,-7.67151,6.99596,60.581,88.7293,66.2699
110.498,0.462099,-8.05239,6.69497,58.8387,89.2555,63.3341
110.503,0.573655,-8.50401,7.29035,55.8208,88.9791,60.4534
110.507,0.472069,-8.85847,8.34764,53.597,87.0638,58.4396
110.513,0.112889,-8.8297,8.73841,52.9539,84.2615,57.1171
110.517,-0.251571,-8.33142,8.37386,52.5791,80.4423,55.9981
110.523,-0.351333,-7.88788,7.7801,51.2695,75.2412,54.4467
110.527,-0.493894,-7.46692,7.14432,49.9907,69.9149,51.8654
110.533,-0.539954,-7.11988,6.55765,48.5575,65.4455,48.7162
110.538,-0.418258,-6.86908,6.09878,47.2798,62.8397,45.2264
110.542,-0.298173,-6.85111,5.90944,45.175,61.6932,41.4803
110.548,-0.458513,-6.81085,5.85992,43.0272,60.0908,39.0257
110.552,-0.297526,-7.08016,6.02553,41.7307,57.3239,40.8267
110.558,0.92375,-7.29896,5.85303,39.7023,58.3463,40.999
110.562,1.22048,-7.01309,5.96657,34.3473,61.2803,35.9032
110.568,0.0956941,-6.80523,6.65731,30.5352,60.3973,31.8126
110.572,-0.801712,-6.99264,7.0272,29.9237,57.5715,29.6
110.577,-0.925047,-7.2722,7.2558,29.7404,54.6867,27.5886
110.583,-0.798865,-7.33388,7.22056,28.8259,51.2364,26.0974
110.587,-0.462438,-7.32209,6.98462,26.8795,48.634,24.4213
110.593,-0.26093,-7.4139,6.87467,24.9606,47.0689,22.472
110.597,-0.404958,-7.75845,6.9873,23.2997,44.0076,21.128
110.602,-0.461707,-7.92782,6.89703,22.2496,40.4893,20.6468
110.607,-0.380345,-7.74926,6.82565,21.2537,37.6345,20.0035
110.612,-0.296321,-7.49646,6.90546,20.1239,34.7601,19.6951
110.617,-0.0915383,-7.32795,6.96227,19.9933,31.5384,19.9549
110.622,-0.369102,-7.17036,7.188,20.7913,27.4788,20.6594
110.627,-0.811471,-7.20731,7.19149,21.2838,22.3383,21.4565
110.632,-1.02917,-7.35436,7.05218,21.1515,18.1829,21.5943
110.637,-1.08259,-7.49594,6.84962,20.4409,14.8185,21.2133
110.641,-0.789611,-7.65674,6.72243,19.7599,11.961,20.2508
110.646,-0.250616,-7.8408,6.57348,19.0226,10.2798,19.2344
110.651,0.164227,-8.05386,6.47537,17.4681,9.70505,17.5778
